epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,7.988249235048346e-06,7.988249235048347e-07,0.05457221974461424,0.7641806469726278,0.3841554559043348,0.8418905198846234,0.1187214611872146,0.6273869346733668
2,7.95191658110042e-06,7.951916581100421e-07,0.050034133380526744,0.7594422897594035,0.3602391629297459,0.8135256179391521,0.1552511415525114,0.6962311557788945
3,7.891219047284396e-06,7.891219047284397e-07,0.05016690698105658,0.7655331910280191,0.35276532137518685,0.8055726455771215,0.1872146118721461,0.7113065326633166
4,7.806530854080225e-06,7.806530854080225e-07,0.04865531808792743,0.7474187887837535,0.375186846038864,0.8290545967615903,0.1598173515981735,0.7396984924623116
5,7.698374132360692e-06,7.698374132360691e-07,0.04481832721508672,0.7267186835920508,0.43796711509715996,0.7309281268076265,0.365296803652968,0.7246231155778895
6,7.567415704280957e-06,7.567415704280958e-07,0.04570966923918425,0.721162921644647,0.4289985052316891,0.737033774591472,0.3698630136986301,0.7334170854271357
7,7.41446297209823e-06,7.41446297209823e-07,0.04092142747656647,0.69264832838412,0.4977578475336323,0.686805783885799,0.5342465753424658,0.7336683417085428
8,7.240458940268362e-06,7.240458940268361e-07,0.03905217131803032,0.6655589335880651,0.5605381165919282,0.6923272737629338,0.5205479452054794,0.7243718592964824
9,7.046476401509794e-06,7.046476401509794e-07,0.0395233825027319,0.6657950140435599,0.5874439461883408,0.6266569680274894,0.6940639269406392,0.7555276381909547
10,6.8337113226797165e-06,6.833711322679717e-07,0.04035912389812715,0.6685768472774146,0.5979073243647235,0.6256003766299383,0.684931506849315,0.7821608040201006
11,6.603475471240681e-06,6.603475471240681e-07,0.03604320178897035,0.6323032208978684,0.6292974588938715,0.5679309806322943,0.7853881278538812,0.7587939698492463
12,6.357188327778002e-06,6.357188327778002e-07,0.035296795942635455,0.6237464458953105,0.6457399103139013,0.5462298142855571,0.8036529680365296,0.7695979899497487
