epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,4.9926394865587975e-06,4.9926394865587975e-06,0.04783372853873284,0.7595586825338044,0.32761087267525035,0.7944090990793138,0.2804232804232804,0.6248230297310051
2,4.969915004557785e-06,4.969915004557785e-06,0.043846150063436604,0.7205674470067877,0.43919885550786836,0.7115382359772132,0.4656084656084656,0.6878244454931571
3,4.931962675223589e-06,4.931962675223589e-06,0.04078811070267564,0.6757377076558289,0.5650929899856938,0.6882181195985704,0.5185185185185185,0.763803680981595
4,4.879016487286986e-06,4.879016487286986e-06,0.03737717870628203,0.6468404614192051,0.6094420600858369,0.6554668160973403,0.582010582010582,0.7741859367626239
5,4.8114028716029995e-06,4.8114028716029995e-06,0.03440759845280511,0.6135425743285849,0.6595135908440629,0.5847173471930166,0.6878306878306878,0.7520056630486078
6,4.729538688596129e-06,4.729538688596129e-06,0.03306471522316571,0.5758268265679841,0.7381974248927039,0.514698906077279,0.798941798941799,0.7991977347805569
7,4.633928658177217e-06,4.633928658177217e-06,0.03668794136638293,0.5889719143104826,0.7052932761087267,0.6580725709597269,0.5925925925925926,0.8150070788107598
8,4.525162247977355e-06,4.525162247977355e-06,0.029721147384766347,0.5557389538175558,0.7381974248927039,0.5076267936873058,0.8306878306878307,0.7461066540821142
9,4.403910039083928e-06,4.403910039083928e-06,0.02695014248355605,0.5072526492189099,0.7997138769670958,0.4990654841617302,0.8201058201058201,0.7626238791882964
10,4.2709195916852154e-06,4.2709195916852154e-06,0.02414654539591594,0.4752902479812993,0.8240343347639485,0.5240668082048022,0.7513227513227513,0.8088721094856064
11,4.127010836113241e-06,4.127010836113241e-06,0.023896056204735807,0.4696407127107503,0.8097281831187411,0.5036387132904517,0.7724867724867724,0.8017932987258141
12,3.973071017700624e-06,3.973071017700624e-06,0.02571236454776471,0.4414603456066061,0.8412017167381974,0.4649606220936649,0.8201058201058201,0.7527135441245871
13,3.810049226618061e-06,3.810049226618061e-06,0.023380875170433385,0.4440844276432316,0.8426323319027181,0.5142250849456383,0.7671957671957672,0.7718263331760264
14,3.638950546417824e-06,3.638950546417824e-06,0.018389785344524574,0.40446093912970527,0.8469241773962805,0.4611238214389357,0.798941798941799,0.7758376592732421
15,3.460829857359432e-06,3.460829857359432e-06,0.01794619679195175,0.37676910704297567,0.8726752503576538,0.45506688826298586,0.8095238095238095,0.7881075979235488
16,3.2767853327220683e-06,3.2767853327220683e-06,0.01782661713713058,0.38070292427645563,0.8669527896995708,0.43386000457894863,0.8359788359788359,0.7932987258140631
17,3.087951668201139e-06,3.087951668201139e-06,0.01827221484161988,0.37997615878844637,0.876967095851216,0.4047374395781724,0.8412698412698413,0.7914110429447853
18,2.8954930861319798e-06,2.8954930861319798e-06,0.015227186100528135,0.3380347518023844,0.9070100143061517,0.4005666917594022,0.8465608465608465,0.7791411042944786
19,2.70059615767202e-06,2.70059615767202e-06,0.015272785889488433,0.328329233823075,0.8927038626609443,0.40294824658878264,0.8412698412698413,0.7623879188296366
20,2.5044624871950207e-06,2.5044624871950207e-06,0.01556110598456024,0.34383969586635693,0.8884120171673819,0.38977081750435805,0.8359788359788359,0.7791411042944786
21,2.308301304000537e-06,2.308301304000537e-06,0.01434700436175978,0.3066163984405807,0.9256080114449213,0.4006945967043518,0.8359788359788359,0.7727701746106654
22,2.113322007013175e-06,2.113322007013175e-06,0.015256564571217065,0.3202959770211505,0.9170243204577968,0.3812336839696087,0.8412698412698413,0.7833883907503539
23,1.920726708436057e-06,1.920726708436057e-06,0.012420183072300982,0.29932308640432287,0.9141630901287554,0.40578620616721095,0.8306878306878307,0.7800849457291175
24,1.7317028223293486e-06,1.7317028223293486e-06,0.011291032593073763,0.2762086977689222,0.9356223175965666,0.38926993058156717,0.8359788359788359,0.7663992449268524
25,1.5474157438077154e-06,1.5474157438077154e-06,0.009910651839715302,0.26867548488240384,0.9356223175965666,0.39142373976884065,0.8306878306878307,0.7836243511090137
26,1.369001663991917e-06,1.369001663991917e-06,0.013480791875370412,0.2794361938222795,0.9241773962804005,0.3885124293426988,0.8359788359788359,0.7437470504955168
27,1.19756056501272e-06,1.19756056501272e-06,0.012422797182183153,0.280281630004936,0.9084406294706724,0.3846462046500867,0.8306878306878307,0.7428032090608778
28,1.034149438255281e-06,1.034149438255281e-06,0.011244461651843505,0.26188386573811967,0.9356223175965666,0.3813731990478657,0.8412698412698413,0.76852288815479
29,8.797757676557742e-07,8.797757676557742e-07,0.01265911633769671,0.27805433218741793,0.9141630901287554,0.3814006613360511,0.8306878306878307,0.7576687116564417
30,7.353913182278993e-07,7.353913182278993e-07,0.012062697155728871,0.27593541763541696,0.9127324749642346,0.38659068871112096,0.8306878306878307,0.7616800377536573
31,6.018862681150814e-07,6.018862681150814e-07,0.0120257322439319,0.27493737979081906,0.9227467811158798,0.38281505393288123,0.8253968253968254,0.7687588485134498
32,4.800837203461997e-07,4.800837203461997e-07,0.0101288225440487,0.24524902555563932,0.9413447782546495,0.3788477663325254,0.8253968253968254,0.7772534214252005
33,3.70734628131707e-07,3.70734628131707e-07,0.009828354766957452,0.25352957032524975,0.9370529327610873,0.37807494055026425,0.8253968253968254,0.76852288815479
34,2.7451316498736834e-07,2.7451316498736834e-07,0.009201273871039457,0.25394630368175425,0.9484978540772532,0.37726481739806117,0.8412698412698413,0.7756016989145823
35,1.9201256823035226e-07,1.9201256823035226e-07,0.011618570549858572,0.26528267709482384,0.9284692417739628,0.383591355785491,0.8359788359788359,0.7796130250117982
36,1.2374148147389796e-07,1.2374148147389796e-07,0.010260239845736003,0.2620001422062793,0.9298998569384835,0.3808331884562023,0.8359788359788359,0.7763095799905616
37,7.012081867029896e-08,7.012081867029896e-08,0.010654722803568092,0.26590583040692095,0.932761087267525,0.3779901239291701,0.8359788359788359,0.7758376592732421
38,3.148116903641946e-08,3.148116903641946e-08,0.011030576864686475,0.2576944945707853,0.944206008583691,0.3793015711048923,0.8359788359788359,0.7767815007078812
39,8.060758861239414e-09,8.060758861239414e-09,0.009227387610428536,0.25199998111513383,0.9399141630901288,0.37893544933783313,0.8412698412698413,0.7770174610665408
40,3.982761565546334e-12,3.982761565546334e-12,0.011089992826705924,0.2666519027581713,0.9370529327610873,0.3788756047764783,0.8412698412698413,0.7770174610665408
41,4.9981591939262995e-06,4.9981591939262995e-06,0.012641149654302304,0.28373265249364193,0.9127324749642346,0.453306023248289,0.783068783068783,0.7949504483246815
42,4.992467403136345e-06,4.992467403136345e-06,0.010308976342451249,0.24679308400645278,0.9356223175965666,0.41353066289235674,0.8148148148148148,0.8093440302029259
43,4.982932408268394e-06,4.982932408268394e-06,0.009246716116593674,0.22846452442020476,0.9413447782546495,0.3561554484108768,0.8518518518518519,0.7475224162340727
44,4.969568911593426e-06,4.969568911593426e-06,0.008714956032893005,0.2218186550044877,0.9427753934191703,0.3687763594918781,0.8412698412698413,0.8001415762151959
45,4.952397518654705e-06,4.952397518654705e-06,0.00900548136924981,0.21999875680997819,0.944206008583691,0.3543804306832571,0.8359788359788359,0.7652194431335535
46,4.931444706495536e-06,4.931444706495536e-06,0.012061287622994746,0.22352815113524682,0.9370529327610873,0.45649209634336846,0.7777777777777778,0.7251061821613969
47,4.90674278283358e-06,4.90674278283358e-06,0.011147189732156,0.2370280802079366,0.927038626609442,0.3746733312253599,0.8359788359788359,0.7562529495044834
48,4.87832983624469e-06,4.87832983624469e-06,0.006062612252627021,0.1759248126260883,0.9685264663805436,0.3636960967507943,0.8412698412698413,0.7527135441245871
49,4.846249677433097e-06,4.846249677433097e-06,0.007979977061873427,0.17634534893373563,0.9527896995708155,0.3575200481862618,0.8571428571428571,0.756488909863143
50,4.8105517716784715e-06,4.8105517716784715e-06,0.006666370045303105,0.17351367498330975,0.9685264663805436,0.3511407770334728,0.8835978835978836,0.7678150070788108
51,4.77129116256405e-06,4.77129116256405e-06,0.0059945574743094955,0.15641075560292803,0.9756795422031473,0.38743997637241606,0.8359788359788359,0.7718263331760264
52,4.728528387103423e-06,4.728528387103423e-06,0.006665551468178041,0.16894901535328535,0.9556509298998569,0.3359765380463272,0.8571428571428571,0.7930627654554036
53,4.682329382396841e-06,4.682329382396841e-06,0.008497780613942293,0.16996867782056588,0.9628040057224606,0.3460950763137252,0.8677248677248677,0.7765455403492213
54,4.632765383960993e-06,4.632765383960993e-06,0.007236617724897502,0.17214890331754698,0.9570815450643777,0.3518646836438507,0.8571428571428571,0.7621519584709769
55,4.579912815888995e-06,4.579912815888995e-06,0.0039663813536579004,0.13120531266254076,0.9842632331902719,0.3651512381891725,0.8412698412698413,0.7699386503067485
56,4.523853173009985e-06,4.523853173009985e-06,0.005870156697942229,0.1448819797288877,0.9728183118741058,0.34788717542375835,0.8677248677248677,0.7758376592732421
57,4.4646728952299985e-06,4.4646728952299985e-06,0.0046092755844395535,0.135824755463051,0.9713876967095851,0.34276638286454336,0.8624338624338624,0.7765455403492213
58,4.402463234247899e-06,4.402463234247899e-06,0.004439121449232309,0.1273380296254192,0.9728183118741058,0.3643205884114775,0.8624338624338624,0.756488909863143
59,4.337320112851875e-06,4.337320112851875e-06,0.006704858082542476,0.12562077071448424,0.977110157367668,0.3756145443865862,0.8359788359788359,0.7869277961302502
60,4.269343977013451e-06,4.269343977013451e-06,0.0059162659507454,0.12629629059751998,0.9728183118741058,0.363659350329606,0.8465608465608465,0.7673430863614913
61,4.198639641007083e-06,4.198639641007083e-06,0.0030475652694884683,0.10293536504813189,0.9742489270386266,0.3505930576532606,0.8465608465608465,0.7817366682397358
62,4.125316125794138e-06,4.125316125794138e-06,0.003376002471097272,0.11440494454043447,0.9842632331902719,0.3520367182594128,0.8465608465608465,0.7810287871637566
