epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,7.988223178494076e-06,7.988223178494076e-06,0.8278726525231663,3.013142827924911,0.44206008583690987,3.6728348391396657,0.36507936507936506,0.4334591788579519
2,7.951864007292455e-06,7.951864007292455e-06,0.7219823138396627,2.6702278980369734,0.4721030042918455,3.053069485558404,0.4021164021164021,0.5007078810759793
3,7.891140280357742e-06,7.891140280357742e-06,0.6420250749042277,2.5545274003892495,0.4864091559370529,3.0056201288939786,0.43915343915343913,0.4985842378480415
4,7.806426379659178e-06,7.806426379659178e-06,0.6575395366835151,2.703731890570623,0.45493562231759654,2.7846285521037997,0.42857142857142855,0.5276073619631901
5,7.698244594564798e-06,7.698244594564798e-06,0.581053214352871,2.584917448279854,0.4907010014306152,3.2440336166866244,0.38095238095238093,0.5073147711184521
6,7.567261901753806e-06,7.567261901753806e-06,0.6389448043273412,2.604085537155981,0.47067238912732473,3.1225137483505976,0.38095238095238093,0.5353940537989618
7,7.414285853083546e-06,7.414285853083546e-06,0.5562446218447624,2.4660851832623134,0.4907010014306152,3.4211053331062278,0.3544973544973545,0.5115620575743275
8,7.2402595967637666e-06,7.2402595967637666e-06,0.5872087946350824,2.4115964974115505,0.525035765379113,3.0123617497701494,0.3862433862433862,0.5174610665408211
9,7.0462560625342845e-06,7.0462560625342845e-06,0.6386626311637813,2.6351761814521275,0.47782546494992845,3.5452326643403875,0.328042328042328,0.5186408683341199
10,6.833471346696344e-06,6.833471346696344e-06,0.4760824572481481,2.284651951302104,0.5164520743919886,3.003253042382538,0.38095238095238093,0.5276073619631902
11,6.603217337781185e-06,6.603217337781185e-06,0.5006217152434528,2.223663379535484,0.5522174535050072,3.1121220853593616,0.37566137566137564,0.5420009438414346
12,6.3569136283209975e-06,6.3569136283209975e-06,0.46308856430824563,2.2916679583564505,0.5178826895565093,3.0614415375643937,0.4021164021164021,0.5292590844738083
13,6.096078762588897e-06,6.096078762588897e-06,0.5644786285825383,2.3351095672670183,0.5293276108726752,3.3122325195837274,0.3544973544973545,0.516753185464842
14,5.822320874268518e-06,5.822320874268518e-06,0.469020513719073,2.2790847448831975,0.5550786838340487,3.2051930200485956,0.3862433862433862,0.5340962718263331
15,5.53732777177509e-06,5.53732777177509e-06,0.48566487469898273,2.187693304940525,0.5364806866952789,3.015315052062746,0.37566137566137564,0.5280792826805096
16,5.242856532355309e-06,5.242856532355309e-06,0.4984166972840122,2.066227211631589,0.5636623748211731,2.668480470066979,0.42857142857142855,0.5186408683341198
17,4.940722669121822e-06,4.940722669121822e-06,0.514353053060724,2.0431717917301793,0.5450643776824035,3.1271789111788313,0.4021164021164021,0.5294950448324681
18,4.632788937811167e-06,4.632788937811167e-06,0.4862225357555013,2.1225950436530705,0.5336194563662375,3.1485437892732167,0.36507936507936506,0.5316186880604058
19,4.320953852275231e-06,4.320953852275231e-06,0.4585765784390495,2.0226684708110936,0.5522174535050072,3.0108069957248746,0.38095238095238093,0.5422369042000944
20,4.007139979512033e-06,4.007139979512033e-06,0.46910525046193036,2.1133367302421164,0.5464949928469242,2.5103854275254345,0.42328042328042326,0.5198206701274186
21,3.6932820864008587e-06,3.6932820864008587e-06,0.47230796402957137,2.075638564700562,0.5278969957081545,2.482587280727568,0.455026455026455,0.5637092968381312
22,3.3813152112210793e-06,3.3813152112210793e-06,0.40892223704696895,2.0087070338886353,0.5507868383404864,2.673248876339544,0.43915343915343913,0.5476639924492686
23,3.0731627334976915e-06,3.0731627334976915e-06,0.44780512812823187,1.9232142073913705,0.5679542203147353,2.9288209619976224,0.4126984126984127,0.5483718735252477
24,2.7707245157269572e-06,2.7707245157269572e-06,0.42776205268114253,1.9529313839897406,0.5507868383404864,2.911672911315999,0.38095238095238093,0.5495516753185464
25,2.475865190092344e-06,2.475865190092344e-06,0.4070248670758778,1.849883390939628,0.580829756795422,2.974635192326137,0.4126984126984127,0.5509674374705049
26,2.190402662387067e-06,2.190402662387067e-06,0.41830181748804784,1.833406192166611,0.5736766809728183,2.7137823836513295,0.41798941798941797,0.5403492213308163
27,1.916096904020352e-06,1.916096904020352e-06,0.4481507534632867,1.941837660062296,0.5493562231759657,2.6882318630420343,0.4021164021164021,0.5287871637564889
28,1.6546391012084496e-06,1.6546391012084496e-06,0.4299882765491633,1.7526951327344378,0.5908440629470673,2.8891961902537675,0.4021164021164021,0.5481359131665879
29,1.4076412282492385e-06,1.4076412282492385e-06,0.4260353017944805,1.8561986676272064,0.5665236051502146,3.014290974884437,0.3915343915343915,0.5392873997168476
30,1.1766261091646387e-06,1.1766261091646387e-06,0.40778888231183325,2.0228363125450453,0.5436337625178826,2.784124310054476,0.4126984126984127,0.5474280320906088
31,9.6301802898413e-07,9.6301802898413e-07,0.3783522660554905,1.75325574827126,0.5951359084406295,2.998584512680296,0.41798941798941797,0.5410571024067957
32,7.681339525539194e-07,7.681339525539194e-07,0.4123398086245309,1.8572004344500868,0.5565092989985694,2.877255708452255,0.42857142857142855,0.5389334591788579
33,5.931754050107312e-07,5.931754050107312e-07,0.4440288270832984,2.0411641809220646,0.5565092989985694,2.846321418802574,0.42328042328042326,0.5290231241151487
34,4.392210639797893e-07,4.392210639797893e-07,0.5216921458769594,2.0519215566064837,0.5464949928469242,2.9502154103031866,0.4074074074074074,0.5330344502123644
