epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,8.98671173222826e-06,8.98671173222826e-06,0.9229320729778864,2.752912444535013,0.5352862849533955,2.7898040531325514,0.2773722627737226,0.5460069444444444
2,8.945767677635661e-06,8.945767677635661e-06,0.7152351091371554,2.1553627466869734,0.5499334221038615,0.6926729104814738,0.8321167883211679,0.6432291666666667
3,8.877413986942668e-06,8.877413986942668e-06,0.6601838482997706,2.1358001054365054,0.5739014647137151,0.766749820570006,0.781021897810219,0.6397569444444444
4,8.78207208338231e-06,8.78207208338231e-06,0.5739517769070662,2.2839996244872456,0.5486018641810919,0.8324627789165688,0.7737226277372263,0.6510416666666666
5,8.660329781494439e-06,8.660329781494439e-06,0.5864109633051444,2.348533429096288,0.5299600532623169,0.8647277303036629,0.781021897810219,0.6571180555555556
6,8.512937663053616e-06,8.512937663053616e-06,0.5376482015443388,2.094810209166353,0.5459387483355526,0.6578554950491355,0.8248175182481752,0.6692708333333333
7,8.340804449482881e-06,8.340804449482881e-06,0.43971896429512697,1.9845244924174485,0.5992010652463382,0.9026936301621642,0.7372262773722628,0.6397569444444444
8,8.144991399284e-06,8.144991399284e-06,0.558276597812236,2.032766932336373,0.5712383488681758,0.9464350512020127,0.7372262773722628,0.6085069444444444
9,7.926705765025898e-06,7.926705765025898e-06,0.4378809562218332,1.8564285347845837,0.5792276964047937,1.0349418587547585,0.708029197080292,0.6484375
10,7.687293350231113e-06,7.687293350231113e-06,0.4203379944502593,1.7422968423795129,0.6098535286284953,1.236475915151791,0.6204379562043796,0.6310763888888888
11,7.428230212049561e-06,7.428230212049561e-06,0.41288658389238797,1.8776563217097053,0.6045272969374168,1.3335059074698574,0.656934306569343,0.6215277777777777
12,7.151113560875368e-06,7.151113560875368e-06,0.45844206918333563,1.8020731955171425,0.59254327563249,1.189568724347292,0.6642335766423357,0.6032986111111112
13,6.85765191301366e-06,6.85765191301366e-06,0.4212631207807721,1.9118138810448577,0.59254327563249,1.299389021675082,0.6277372262773723,0.6371527777777777
14,6.549654557109404e-06,6.549654557109404e-06,0.3753453346289268,1.6576279044627509,0.6085219707057257,1.404707065790239,0.6131386861313869,0.6197916666666666
15,6.2290203992812674e-06,6.2290203992812674e-06,0.4046113790272079,1.7489848153568934,0.6085219707057257,1.3481554882261004,0.6277372262773723,0.6328125
16,5.897726255733932e-06,5.897726255733932e-06,0.3907922573794379,1.6454031448389654,0.6205059920106525,1.3045549693986447,0.635036496350365,0.6276041666666666
17,5.557814665028855e-06,5.557814665028855e-06,0.32362096243787225,1.5651845478027384,0.6284953395472703,1.356749782705829,0.5985401459854015,0.6145833333333333
18,5.2113812951548006e-06,5.2113812951548006e-06,0.3091986119826529,1.4632311405418081,0.6378162450066578,1.4306666904339824,0.5985401459854015,0.6475694444444444
19,4.860562023037834e-06,4.860562023037834e-06,0.4621955446809649,1.6381015002965609,0.6351531291611185,1.3704844518517056,0.5985401459854015,0.6145833333333334
20,4.507519766149798e-06,4.507519766149798e-06,0.3856983872728246,1.5296744118517789,0.640479360852197,1.368460145527429,0.6204379562043796,0.6163194444444444
21,4.154431147402874e-06,4.154431147402874e-06,0.3704584496078415,1.5705366199724524,0.6378162450066578,1.4804422945654305,0.583941605839416,0.6024305555555556
22,3.803473075545514e-06,3.803473075545514e-06,0.38379590330365176,1.5247031118517391,0.6511318242343542,1.4976144967070462,0.5693430656934306,0.618923611111111
23,3.4568093237961226e-06,3.4568093237961226e-06,0.4401873883489921,1.5938278647777084,0.6418109187749668,1.2915080526884455,0.656934306569343,0.6197916666666666
24,3.116577189461631e-06,3.116577189461631e-06,0.33520170212903133,1.3989295762642404,0.6324900133155792,1.4974926242428104,0.6204379562043796,0.6111111111111112
25,2.7848743167888734e-06,2.7848743167888734e-06,0.40724821890717977,1.5738783993828946,0.6284953395472703,1.2191380682217814,0.6277372262773723,0.6215277777777778
26,2.4637457642902776e-06,2.4637457642902776e-06,0.370642959139001,1.4194254233897448,0.6458055925432756,1.561078314145986,0.5547445255474452,0.5920138888888888
