epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,3.994007029592104e-06,3.994007029592104e-06,0.04568314399126897,0.7655327366681548,0.3206039076376554,0.8330726076574887,0.1607843137254902,0.6942684331797235
2,3.975721566438511e-06,3.975721566438511e-06,0.042258446172647325,0.7338897356131572,0.4005328596802842,0.7187679924216925,0.38823529411764707,0.7727534562211982
3,3.9452551228337335e-06,3.9452551228337335e-06,0.0379203165257697,0.6897091146684243,0.5195381882770871,0.7038926475188312,0.49019607843137253,0.8173963133640553
4,3.902795534533717e-06,3.902795534533717e-06,0.03267934014871849,0.6260582308150947,0.6376554174067496,0.5916443137561573,0.7254901960784313,0.8067396313364055
5,3.848604579019578e-06,3.848604579019578e-06,0.031239439026976987,0.5869670413950621,0.7095914742451155,0.5509645431649451,0.7333333333333333,0.8496543778801843
6,3.7830163615523807e-06,3.7830163615523807e-06,0.02849092785323611,0.5485113126558266,0.7504440497335702,0.49328563295158684,0.8509803921568627,0.8330933179723502
7,3.706435255303107e-06,3.706435255303107e-06,0.02392079057188483,0.4884438895840416,0.8134991119005328,0.5108106954424989,0.7764705882352941,0.8444700460829494
8,3.6193334082575847e-06,3.6193334082575847e-06,0.02493369920744989,0.5019714732788384,0.7850799289520426,0.36914269480050776,0.8941176470588236,0.8235887096774194
9,3.5222478322671536e-06,3.5222478322671536e-06,0.02163602967562938,0.45518951687042075,0.8374777975133215,0.42017824299195233,0.8666666666666667,0.8355414746543779
10,3.415777092192024e-06,3.415777092192024e-06,0.019688522148725195,0.4122619626788856,0.8596802841918295,0.37182260576416465,0.8980392156862745,0.8320852534562212
11,3.300577615549874e-06,3.300577615549874e-06,0.019187432255175753,0.39273875393304264,0.8641207815275311,0.3641632030991947,0.8823529411764706,0.8385656682027649
12,3.1773596454219146e-06,3.1773596454219146e-06,0.020217030658179872,0.36891715585867846,0.8676731793960923,0.33458977610457175,0.8823529411764706,0.8315092165898617
13,3.046882861568118e-06,3.046882861568118e-06,0.015402685227219949,0.35386074290711755,0.8783303730017762,0.3031360954338429,0.8823529411764706,0.817828341013825
14,2.9099516967488764e-06,2.9099516967488764e-06,0.01537969158499189,0.3230701335846425,0.9103019538188277,0.29091166827608556,0.8901960784313725,0.8189804147465437
15,2.767410377129534e-06,2.767410377129534e-06,0.014590831493320305,0.31680348785478313,0.9023090586145648,0.3038611363546521,0.8666666666666667,0.8205645161290321
16,2.6201377173453417e-06,2.6201377173453417e-06,0.014393592254154477,0.3035212006704422,0.9005328596802842,0.2957822220728678,0.8784313725490196,0.8172523041474654
17,2.4690417023169986e-06,2.4690417023169986e-06,0.012773547194183507,0.3074064560724194,0.9094138543516874,0.29302090824234717,0.8784313725490196,0.8142281105990784
18,2.3150538892216774e-06,2.3150538892216774e-06,0.011757592501889643,0.2650495531503938,0.9280639431616341,0.3020134328481029,0.8784313725490196,0.8080357142857142
19,2.159123664133256e-06,2.159123664133256e-06,0.012406252965589134,0.2508622745108223,0.9387211367673179,0.3063566334691702,0.8666666666666667,0.8127880184331797
20,2.002212388741464e-06,2.002212388741464e-06,0.01197556318007211,0.25947693763151897,0.9245115452930728,0.2999755052082679,0.8784313725490196,0.8104838709677419
21,1.8452874732373883e-06,1.8452874732373883e-06,0.009658549715422399,0.2552813551989161,0.9307282415630551,0.2925925401642042,0.8823529411764706,0.8125
22,1.6893164119079386e-06,1.6893164119079386e-06,0.010874278848779059,0.25640992028886855,0.9271758436944938,0.2962880691403852,0.8823529411764706,0.8028513824884792
23,1.535260818211854e-06,1.535260818211854e-06,0.010246562471052508,0.23134988202294915,0.9396092362344582,0.3046739799427051,0.8784313725490196,0.8044354838709677
24,1.3840704961129537e-06,1.3840704961129537e-06,0.011026856278567235,0.239660982552049,0.933392539964476,0.2977905236842001,0.8823529411764706,0.8057315668202765
