VGG16_RECALL(X),VGG16_PRECISION(Y),EffNetB0_RECALL(X),EffNetB0_PRECISION(Y),SwinT_RECALL(X),SwinT_PRECISION(Y)
0.6032064128256512,0.383333,0.6032064128256512,0.3069164538022694,0.6032064128256512,0.575
0.6052104208416833,0.383333,0.6052104208416833,0.30667337759056645,0.6052104208416833,0.575
0.6072144288577154,0.3796253148318221,0.6072144288577154,0.3064541788713466,0.6072144288577154,0.5737497685612903
0.6092184368737474,0.37581773006203933,0.6092184368737474,0.30623562350556105,0.6092184368737474,0.5724658509769196
0.6112224448897795,0.37201014529225657,0.6112224448897795,0.3060170681397755,0.6112224448897795,0.5711819333925489
0.6132264529058116,0.3682025605224738,0.6132264529058116,0.30579851277399,0.6132264529058116,0.5698980158081781
0.6152304609218436,0.36439497575269103,0.6152304609218436,0.3055799574082045,0.6152304609218436,0.5686140982238074
0.6172344689378757,0.36058739098290826,0.6172344689378757,0.30536140204241896,0.6172344689378757,0.5673301806394366
0.6192384769539078,0.3567798062131255,0.6192384769539078,0.3051428466766334,0.6192384769539078,0.5660462630550659
0.6212424849699398,0.3529722214433427,0.6212424849699398,0.30492429131084786,0.6212424849699398,0.5647623454706951
0.6232464929859719,0.34916463667356,0.6232464929859719,0.30470573594506234,0.6232464929859719,0.5634784278863244
0.625250501002004,0.3453570519037772,0.625250501002004,0.3044871805792768,0.625250501002004,0.5621945103019537
0.627254509018036,0.3415494671339945,0.627254509018036,0.3042686252134913,0.627254509018036,0.5609105927175829
0.6292585170340681,0.3377418823642117,0.6292585170340681,0.3040500698477057,0.6292585170340681,0.5596266751332122
0.6312625250501002,0.33393429759442894,0.6312625250501002,0.3038315144819202,0.6312625250501002,0.5583427575488414
0.6332665330661322,0.3327777993127157,0.6332665330661322,0.3025333380984495,0.6332665330661322,0.5571997883486992
0.6352705410821643,0.33211847793398014,0.6352705410821643,0.30103269278898276,0.6352705410821643,0.5560832521908081
0.6372745490981964,0.33145915655524455,0.6372745490981964,0.29953204747951595,0.6372745490981964,0.554966716032917
0.6392785571142284,0.33079983517650896,0.6392785571142284,0.2980314021700492,0.6392785571142284,0.5538501798750259
0.6412825651302605,0.33014051379777337,0.6412825651302605,0.2965307568605824,0.6412825651302605,0.5527336437171348
0.6432865731462926,0.3294811924190378,0.6432865731462926,0.29503011155111564,0.6432865731462926,0.5516171075592438
0.6452905811623246,0.3288218710403022,0.6452905811623246,0.29352946624164883,0.6452905811623246,0.5505005714013527
0.6472945891783567,0.32816254966156666,0.6472945891783567,0.292028820932182,0.6472945891783567,0.5493840352434616
0.6492985971943888,0.32750322828283107,0.6492985971943888,0.29052817562271527,0.6492985971943888,0.5482674990855705
0.6513026052104208,0.3268439069040955,0.6513026052104208,0.28902753031324846,0.6513026052104208,0.5471509629276794
0.6533066132264529,0.3261845855253599,0.6533066132264529,0.2875268850037817,0.6533066132264529,0.5460344267697883
0.655310621242485,0.3255252641466243,0.655310621242485,0.2860262396943149,0.655310621242485,0.5449178906118972
0.657314629258517,0.3248659427678887,0.657314629258517,0.28452559438484815,0.657314629258517,0.5438013544540061
0.6593186372745491,0.322074032659863,0.6593186372745491,0.2825019317030474,0.6593186372745491,0.5433800289138088
0.6613226452905812,0.31841273529693526,0.6613226452905812,0.2802650518024954,0.6613226452905812,0.5432421181934473
0.6633266533066132,0.31475143793400756,0.6633266533066132,0.2780281719019434,0.6633266533066132,0.5431042074730857
0.6653306613226453,0.31109014057107987,0.6653306613226453,0.27579129200139146,0.6653306613226453,0.5429662967527242
0.6673346693386772,0.30742884320815234,0.6673346693386772,0.2735544121008396,0.6673346693386772,0.5428283860323627
0.6693386773547093,0.30376754584522464,0.6693386773547093,0.27131753220028765,0.6693386773547093,0.5426904753120011
0.6713426853707414,0.30010624848229694,0.6713426853707414,0.26908065229973566,0.6713426853707414,0.5425525645916396
0.6733466933867734,0.2964449511193692,0.6733466933867734,0.26684377239918367,0.6733466933867734,0.5424146538712781
0.6753507014028055,0.2927836537564415,0.6753507014028055,0.2646068924986317,0.6753507014028055,0.5422767431509166
0.6773547094188376,0.2891223563935138,0.6773547094188376,0.26237001259807974,0.6773547094188376,0.542138832430555
0.6793587174348696,0.28546105903058605,0.6793587174348696,0.26013313269752775,0.6793587174348696,0.5420009217101934
0.6813627254509017,0.28179976166765835,0.6813627254509017,0.25789625279697576,0.6813627254509017,0.5418630109898319
0.6833667334669338,0.27813846430473066,0.6833667334669338,0.25565937289642376,0.6833667334669338,0.5417251002694704
0.6853707414829658,0.2753296936336668,0.6853707414829658,0.254717,0.6853707414829658,0.5411269037859112
0.6873747494989979,0.2731415438208358,0.6873747494989979,0.254717,0.6873747494989979,0.5401936292946905
0.68937875751503,0.2709533940080047,0.68937875751503,0.254717,0.68937875751503,0.5392603548034698
0.691382765531062,0.26876524419517367,0.691382765531062,0.254717,0.691382765531062,0.5383270803122491
0.6933867735470941,0.2665770943823426,0.6933867735470941,0.254717,0.6933867735470941,0.5373938058210284
0.6953907815631262,0.2643889445695115,0.6953907815631262,0.254717,0.6953907815631262,0.5364605313298076
0.6973947895791582,0.26220079475668046,0.6973947895791582,0.254717,0.6973947895791582,0.5355272568385869
0.6993987975951903,0.2600126449438494,0.6993987975951903,0.254717,0.6993987975951903,0.5345939823473662
0.7014028056112224,0.25782449513101835,0.7014028056112224,0.254717,0.7014028056112224,0.5336607078561455
0.7034068136272544,0.2556363453181873,0.7034068136272544,0.254717,0.7034068136272544,0.5327274333649248
0.7054108216432865,0.25344819550535624,0.7054108216432865,0.254717,0.7054108216432865,0.5317941588737041
0.7074148296593186,0.25126004569252514,0.7074148296593186,0.254717,0.7074148296593186,0.5308608843824834
0.7094188376753506,0.24907189587969408,0.7094188376753506,0.254717,0.7094188376753506,0.5299276098912626
0.7114228456913827,0.247863,0.7114228456913827,0.2546329931361431,0.7114228456913827,0.5281208162065125
0.7134268537074148,0.247863,0.7134268537074148,0.25444527920699284,0.7134268537074148,0.5252356569230573
0.7154308617234468,0.247863,0.7154308617234468,0.25425756527784255,0.7154308617234468,0.5223504976396022
0.7174348697394789,0.247863,0.7174348697394789,0.25406985134869225,0.7174348697394789,0.5194653383561469
0.719438877755511,0.247863,0.719438877755511,0.25388213741954196,0.719438877755511,0.5165801790726917
0.721442885771543,0.247863,0.721442885771543,0.2536944234903917,0.721442885771543,0.5136950197892365
0.7234468937875751,0.247863,0.7234468937875751,0.25350670956124133,0.7234468937875751,0.5108098605057814
0.7254509018036072,0.247863,0.7254509018036072,0.25331899563209104,0.7254509018036072,0.5079247012223261
0.7274549098196392,0.247863,0.7274549098196392,0.25313128170294075,0.7274549098196392,0.5050395419388709
0.7294589178356713,0.247863,0.7294589178356713,0.25294356777379046,0.7294589178356713,0.5021543826554158
0.7314629258517034,0.247863,0.7314629258517034,0.25275585384464017,0.7314629258517034,0.49926922337196056
0.7334669338677354,0.247863,0.7334669338677354,0.2525681399154899,0.7334669338677354,0.4963840640885054
0.7354709418837675,0.247863,0.7354709418837675,0.2523804259863396,0.7354709418837675,0.4934989048050502
0.7374749498997996,0.247863,0.7374749498997996,0.25139012408004946,0.7374749498997996,0.491525
0.7394789579158316,0.247863,0.7394789579158316,0.24866130422724156,0.7394789579158316,0.491525
0.7414829659318637,0.247863,0.7414829659318637,0.24593248437443366,0.7414829659318637,0.491525
0.7434869739478958,0.247863,0.7434869739478958,0.24320366452162573,0.7434869739478958,0.491525
0.7454909819639278,0.247863,0.7454909819639278,0.24047484466881783,0.7454909819639278,0.491525
0.7474949899799599,0.247863,0.7474949899799599,0.23774602481600993,0.7474949899799599,0.491525
0.749498997995992,0.247863,0.749498997995992,0.235017204963202,0.749498997995992,0.491525
0.751503006012024,0.247863,0.751503006012024,0.2322883851103941,0.751503006012024,0.491525
0.7535070140280561,0.247863,0.7535070140280561,0.22955956525758617,0.7535070140280561,0.491525
0.7555110220440882,0.247863,0.7555110220440882,0.22683074540477827,0.7555110220440882,0.491525
0.7575150300601202,0.247863,0.7575150300601202,0.22410192555197037,0.7575150300601202,0.491525
0.7595190380761523,0.247863,0.7595190380761523,0.22137310569916244,0.7595190380761523,0.491525
0.7615230460921844,0.247863,0.7615230460921844,0.21864428584635454,0.7615230460921844,0.491525
0.7635270541082164,0.24757424699467334,0.7635270541082164,0.2163667845568017,0.7635270541082164,0.49064213663441797
0.7655310621242485,0.2460062835864768,0.7655310621242485,0.21608867856521677,0.7655310621242485,0.4858480828024799
0.7675350701402806,0.24443832017828027,0.7675350701402806,0.21581057257363184,0.7675350701402806,0.4810540289705418
0.7695390781563125,0.2428703567700838,0.7695390781563125,0.21553246658204692,0.7695390781563125,0.47625997513860396
0.7715430861723446,0.24130239336188727,0.7715430861723446,0.215254360590462,0.7715430861723446,0.4714659213066659
0.7735470941883766,0.23973442995369074,0.7735470941883766,0.21497625459887706,0.7735470941883766,0.46667186747472783
0.7755511022044087,0.23816646654549417,0.7755511022044087,0.21469814860729214,0.7755511022044087,0.46187781364278974
0.7775551102204408,0.23659850313729763,0.7775551102204408,0.21442004261570718,0.7775551102204408,0.45708375981085164
0.7795591182364728,0.2350305397291011,0.7795591182364728,0.21414193662412226,0.7795591182364728,0.45228970597891355
0.7815631262525049,0.23346257632090456,0.7815631262525049,0.21386383063253733,0.7815631262525049,0.44749565214697545
0.783567134268537,0.23189461291270802,0.783567134268537,0.2135857246409524,0.783567134268537,0.4427015983150374
0.785571142284569,0.23032664950451148,0.785571142284569,0.21330761864936745,0.785571142284569,0.4379075444830993
0.7875751503006011,0.22875868609631492,0.7875751503006011,0.21302951265778253,0.7875751503006011,0.4331134906511612
0.7895791583166332,0.22726713766861104,0.7895791583166332,0.21275847927220584,0.7895791583166332,0.42853242929613744
0.7915831663326652,0.22715541888618584,0.7915831663326652,0.21261515633524317,0.7915831663326652,0.42779738520072635
0.7935871743486973,0.22704370010376063,0.7935871743486973,0.21247183339828052,0.7935871743486973,0.4270623411053153
0.7955911823647294,0.22693198132133544,0.7955911823647294,0.21232851046131787,0.7955911823647294,0.4263272970099043
0.7975951903807614,0.22682026253891024,0.7975951903807614,0.2121851875243552,0.7975951903807614,0.42559225291449326
0.7995991983967935,0.22670854375648505,0.7995991983967935,0.21204186458739255,0.7995991983967935,0.42485720881908223
0.8016032064128256,0.22659682497405986,0.8016032064128256,0.21189854165042987,0.8016032064128256,0.4241221647236712
0.8036072144288576,0.22648510619163464,0.8036072144288576,0.21175521871346722,0.8036072144288576,0.4233871206282601
0.8056112224448897,0.22637338740920945,0.8056112224448897,0.21161189577650455,0.8056112224448897,0.4226520765328491
0.8076152304609218,0.22626166862678426,0.8076152304609218,0.2114685728395419,0.8076152304609218,0.42191703243743806
0.8096192384769538,0.22614994984435907,0.8096192384769538,0.21132524990257923,0.8096192384769538,0.421181988342027
0.8116232464929859,0.22603823106193388,0.8116232464929859,0.21118192696561658,0.8116232464929859,0.420446944246616
0.813627254509018,0.22592651227950866,0.813627254509018,0.21103860402865393,0.813627254509018,0.41971190015120496
0.81563126252505,0.22581479349708347,0.81563126252505,0.21089528109169126,0.81563126252505,0.41897685605579393
0.8176352705410821,0.225806,0.8176352705410821,0.20947151463734587,0.8176352705410821,0.41794689464138796
0.8196392785571142,0.225806,0.8196392785571142,0.20793835255394513,0.8196392785571142,0.41689173674998575
0.8216432865731462,0.225806,0.8216432865731462,0.2064051904705444,0.8216432865731462,0.4158365788585836
0.8236472945891783,0.225806,0.8236472945891783,0.2048720283871437,0.8236472945891783,0.4147814209671814
0.8256513026052104,0.225806,0.8256513026052104,0.20333886630374295,0.8256513026052104,0.4137262630757792
0.8276553106212424,0.225806,0.8276553106212424,0.20180570422034222,0.8276553106212424,0.412671105184377
0.8296593186372745,0.225806,0.8296593186372745,0.20027254213694148,0.8296593186372745,0.4116159472929748
0.8316633266533066,0.225806,0.8316633266533066,0.19873938005354078,0.8316633266533066,0.4105607894015726
0.8336673346693386,0.225806,0.8336673346693386,0.19720621797014004,0.8336673346693386,0.4095056315101704
0.8356713426853707,0.225806,0.8356713426853707,0.1956730558867393,0.8356713426853707,0.4084504736187682
0.8376753507014028,0.225806,0.8376753507014028,0.19413989380333857,0.8376753507014028,0.407395315727366
0.8396793587174348,0.225806,0.8396793587174348,0.19260673171993786,0.8396793587174348,0.4063401578359638
0.8416833667334669,0.225806,0.8416833667334669,0.19107356963653713,0.8416833667334669,0.4052849999445616
0.843687374749499,0.225806,0.843687374749499,0.190751,0.843687374749499,0.40405113640809515
0.845691382765531,0.225806,0.845691382765531,0.190751,0.845691382765531,0.40276965567797707
0.8476953907815631,0.225806,0.8476953907815631,0.190751,0.8476953907815631,0.40148817494785893
0.8496993987975952,0.225806,0.8496993987975952,0.190751,0.8496993987975952,0.40020669421774085
0.8517034068136272,0.225806,0.8517034068136272,0.190751,0.8517034068136272,0.3989252134876228
0.8537074148296593,0.225806,0.8537074148296593,0.190751,0.8537074148296593,0.3976437327575047
0.8557114228456913,0.225806,0.8557114228456913,0.190751,0.8557114228456913,0.3963622520273866
0.8577154308617234,0.225806,0.8577154308617234,0.190751,0.8577154308617234,0.39508077129726854
0.8597194388777555,0.225806,0.8597194388777555,0.190751,0.8597194388777555,0.3937992905671504
0.8617234468937875,0.225806,0.8617234468937875,0.190751,0.8617234468937875,0.3925178098370323
0.8637274549098196,0.225806,0.8637274549098196,0.190751,0.8637274549098196,0.39123632910691425
0.8657314629258517,0.225806,0.8657314629258517,0.190751,0.8657314629258517,0.38995484837679617
0.8677354709418837,0.225806,0.8677354709418837,0.190751,0.8677354709418837,0.3886733676466781
0.8697394789579158,0.225806,0.8697394789579158,0.19030344062429466,0.8697394789579158,0.3875030628098422
0.8717434869739479,0.225806,0.8717434869739479,0.18962317752932525,0.8717434869739479,0.3863905626918071
0.8737474949899798,0.225806,0.8737474949899798,0.1889429144343559,0.8737474949899798,0.385278062573772
0.8757515030060119,0.225806,0.8757515030060119,0.18826265133938652,0.8757515030060119,0.3841655624557369
0.877755511022044,0.225806,0.877755511022044,0.18758238824441714,0.877755511022044,0.38305306233770176
0.879759519038076,0.225806,0.879759519038076,0.18690212514944776,0.879759519038076,0.38194056221966666
0.8817635270541081,0.225806,0.8817635270541081,0.18622186205447835,0.8817635270541081,0.3808280621016315
0.8837675350701402,0.225806,0.8837675350701402,0.18554159895950897,0.8837675350701402,0.3797155619835964
0.8857715430861722,0.225806,0.8857715430861722,0.1848613358645396,0.8857715430861722,0.37860306186556125
0.8877755511022043,0.225806,0.8877755511022043,0.1841810727695702,0.8877755511022043,0.37749056174752615
0.8897795591182364,0.225806,0.8897795591182364,0.1835008096746008,0.8897795591182364,0.376378061629491
0.8917835671342684,0.225806,0.8917835671342684,0.18282054657963143,0.8917835671342684,0.3752655615114559
0.8937875751503005,0.225806,0.8937875751503005,0.18214028348466202,0.8937875751503005,0.37415306139342075
0.8957915831663326,0.225806,0.8957915831663326,0.18084136045194216,0.8957915831663326,0.3709567616832696
0.8977955911823646,0.225806,0.8977955911823646,0.17898546748345462,0.8977955911823646,0.36588444955635574
0.8997995991983967,0.225806,0.8997995991983967,0.1771295745149671,0.8997995991983967,0.3608121374294419
0.9018036072144288,0.225806,0.9018036072144288,0.1752736815464796,0.9018036072144288,0.3557398253025281
0.9038076152304608,0.225806,0.9038076152304608,0.1734177885779921,0.9038076152304608,0.3506675131756143
0.9058116232464929,0.225806,0.9058116232464929,0.17156189560950455,0.9058116232464929,0.3455952010487005
0.907815631262525,0.225806,0.907815631262525,0.16970600264101704,0.907815631262525,0.34052288892178667
0.909819639278557,0.225806,0.909819639278557,0.16785010967252953,0.909819639278557,0.3354505767948729
0.9118236472945891,0.225806,0.9118236472945891,0.16599421670404202,0.9118236472945891,0.33037826466795905
0.9138276553106212,0.225806,0.9138276553106212,0.1641383237355545,0.9138276553106212,0.3253059525410453
0.9158316633266532,0.225806,0.9158316633266532,0.16228243076706697,0.9158316633266532,0.32023364041413144
0.9178356713426853,0.225806,0.9178356713426853,0.16042653779857946,0.9178356713426853,0.31516132828721766
0.9198396793587174,0.225806,0.9198396793587174,0.15857064483009195,0.9198396793587174,0.3100890161603038
0.9218436873747494,0.2253101039546698,0.9218436873747494,0.157447,0.9218436873747494,0.30477168466136173
0.9238476953907815,0.22405324861373904,0.9238476953907815,0.157447,0.9238476953907815,0.2990783675692638
0.9258517034068136,0.22279639327280826,0.9258517034068136,0.157447,0.9258517034068136,0.29338505047716584
0.9278557114228456,0.22153953793187747,0.9278557114228456,0.157447,0.9278557114228456,0.2876917333850679
0.9298597194388777,0.22028268259094672,0.9298597194388777,0.157447,0.9298597194388777,0.28199841629296996
0.9318637274549098,0.21902582725001593,0.9318637274549098,0.157447,0.9318637274549098,0.27630509920087204
0.9338677354709418,0.21776897190908517,0.9338677354709418,0.157447,0.9338677354709418,0.27061178210877407
0.9358717434869739,0.2165121165681544,0.9358717434869739,0.157447,0.9358717434869739,0.26491846501667615
0.937875751503006,0.21525526122722363,0.937875751503006,0.157447,0.937875751503006,0.2592251479245782
0.939879759519038,0.21399840588629285,0.939879759519038,0.157447,0.939879759519038,0.2535318308324802
0.9418837675350701,0.2127415505453621,0.9418837675350701,0.157447,0.9418837675350701,0.2478385137403823
0.9438877755511021,0.2114846952044313,0.9438877755511021,0.157447,0.9438877755511021,0.24214519664828435
0.9458917835671342,0.21022783986350052,0.9458917835671342,0.157447,0.9458917835671342,0.2364518795561864
0.9478957915831663,0.20898942849127347,0.9478957915831663,0.157447,0.9478957915831663,0.23131019734620487
0.9498997995991983,0.2078026043185322,0.9498997995991983,0.157447,0.9498997995991983,0.227711420525197
0.9519038076152304,0.2066157801457909,0.9519038076152304,0.157447,0.9519038076152304,0.2241126437041891
0.9539078156312625,0.2054289559730496,0.9539078156312625,0.157447,0.9539078156312625,0.22051386688318123
0.9559118236472945,0.20424213180030834,0.9559118236472945,0.157447,0.9559118236472945,0.21691509006217335
0.9579158316633266,0.20305530762756704,0.9579158316633266,0.157447,0.9579158316633266,0.21331631324116546
0.9599198396793587,0.20186848345482575,0.9599198396793587,0.157447,0.9599198396793587,0.20971753642015759
0.9619238476953907,0.20068165928208448,0.9619238476953907,0.157447,0.9619238476953907,0.20611875959914971
0.9639278557114228,0.19949483510934318,0.9639278557114228,0.157447,0.9639278557114228,0.20251998277814182
0.9659318637274549,0.1983080109366019,0.9659318637274549,0.157447,0.9659318637274549,0.19892120595713395
0.9679358717434869,0.19712118676386062,0.9679358717434869,0.157447,0.9679358717434869,0.19532242913612607
0.969939879759519,0.19593436259111932,0.969939879759519,0.157447,0.969939879759519,0.19172365231511818
0.9719438877755511,0.19474753841837802,0.9719438877755511,0.157447,0.9719438877755511,0.1881248754941103
0.9739478957915831,0.1932629440056584,0.9739478957915831,0.15735665810965296,0.9739478957915831,0.18463335773172734
0.9759519038076151,0.1898148713898387,0.9759519038076151,0.15667060748583356,0.9759519038076151,0.18184909944467156
0.9779559118236472,0.18636679877401885,0.9779559118236472,0.1559845568620141,0.9779559118236472,0.1790648411576156
0.9799599198396792,0.18291872615819896,0.9799599198396792,0.15529850623819463,0.9799599198396792,0.17628058287055964
0.9819639278557113,0.1794706535423791,0.9819639278557113,0.15461245561437517,0.9819639278557113,0.1734963245835037
0.9839679358717434,0.1760225809265592,0.9839679358717434,0.1539264049905557,0.9839679358717434,0.17071206629644775
0.9859719438877754,0.17257450831073934,0.9859719438877754,0.15324035436673625,0.9859719438877754,0.1679278080093918
0.9879759519038075,0.16912643569491945,0.9879759519038075,0.15255430374291679,0.9879759519038075,0.16514354972233586
0.9899799599198396,0.16567836307909958,0.9899799599198396,0.15186825311909732,0.9899799599198396,0.16235929143527988
0.9919839679358716,0.1622302904632797,0.9919839679358716,0.15118220249527786,0.9919839679358716,0.15957503314822394
0.9939879759519037,0.15878221784745983,0.9939879759519037,0.1504961518714584,0.9939879759519037,0.156790774861168
0.9959919839679358,0.15533414523163994,0.9959919839679358,0.14981010124763894,0.9959919839679358,0.15400651657411205
0.9979959919839678,0.15188607261582004,0.9979959919839678,0.14912405062381948,0.9979959919839678,0.1512222582870561
1.0,0.148438,1.0,0.148438,1.0,0.148438
