VGG16_RECALL(X),VGG16_PRECISION(Y),EffNetB0_RECALL(X),EffNetB0_PRECISION(Y),SwinT_RECALL(X),SwinT_PRECISION(Y)
0.6172344689378757,0.47065677595351163,0.6172344689378757,0.5230467352311041,0.6172344689378757,0.5479209953246971
0.6192384769539078,0.466667,0.6192384769539078,0.5199940759703325,0.6192384769539078,0.5416541799357972
0.6212424849699398,0.466667,0.6212424849699398,0.5199317492546992,0.6212424849699398,0.5415193000413983
0.6232464929859719,0.466667,0.6232464929859719,0.5198694225390659,0.6232464929859719,0.5413844201469993
0.625250501002004,0.466667,0.625250501002004,0.5198070958234325,0.625250501002004,0.5412495402526004
0.627254509018036,0.466667,0.627254509018036,0.5197447691077992,0.627254509018036,0.5411146603582014
0.6292585170340681,0.466667,0.6292585170340681,0.5196824423921659,0.6292585170340681,0.5409797804638026
0.6312625250501002,0.466667,0.6312625250501002,0.5196201156765325,0.6312625250501002,0.5408449005694036
0.6332665330661322,0.466667,0.6332665330661322,0.5195577889608992,0.6332665330661322,0.5407100206750046
0.6352705410821643,0.466667,0.6352705410821643,0.5194954622452659,0.6352705410821643,0.5405751407806058
0.6372745490981964,0.466667,0.6372745490981964,0.5194331355296326,0.6372745490981964,0.5404402608862068
0.6392785571142284,0.466667,0.6392785571142284,0.5193708088139992,0.6392785571142284,0.5403053809918078
0.6412825651302605,0.466667,0.6412825651302605,0.5193084820983659,0.6412825651302605,0.5401705010974089
0.6432865731462926,0.466667,0.6432865731462926,0.5192461553827326,0.6432865731462926,0.54003562120301
0.6452905811623246,0.466667,0.6452905811623246,0.5191838286670992,0.6452905811623246,0.5399007413086111
0.6472945891783567,0.466667,0.6472945891783567,0.5191215019514659,0.6472945891783567,0.5397658614142121
0.6492985971943888,0.466667,0.6492985971943888,0.5190591752358326,0.6492985971943888,0.5396309815198131
0.6513026052104208,0.466667,0.6513026052104208,0.5189968485201992,0.6513026052104208,0.5394961016254143
0.6533066132264529,0.466667,0.6533066132264529,0.5189345218045659,0.6533066132264529,0.5393612217310153
0.655310621242485,0.466667,0.655310621242485,0.5188721950889326,0.655310621242485,0.5392263418366164
0.657314629258517,0.466667,0.657314629258517,0.5188098683732992,0.657314629258517,0.5390914619422175
0.6593186372745491,0.466667,0.6593186372745491,0.5187475416576659,0.6593186372745491,0.5389565820478185
0.6613226452905812,0.466667,0.6613226452905812,0.5186852149420326,0.6613226452905812,0.5388217021534196
0.6633266533066132,0.466667,0.6633266533066132,0.5186228882263992,0.6633266533066132,0.5386868222590206
0.6653306613226453,0.466667,0.6653306613226453,0.5185605615107659,0.6653306613226453,0.5385519423646217
0.6673346693386772,0.4659659464933354,0.6673346693386772,0.516924005124847,0.6673346693386772,0.5384234700992737
0.6693386773547093,0.4638617359722912,0.6693386773547093,0.5121366315999986,0.6693386773547093,0.5383078226890371
0.6713426853707414,0.461757525451247,0.6713426853707414,0.5073492580751501,0.6713426853707414,0.5381921752788006
0.6733466933867734,0.45965331493020284,0.6733466933867734,0.5025618845503016,0.6733466933867734,0.538076527868564
0.6753507014028055,0.45754910440915864,0.6753507014028055,0.4977745110254531,0.6753507014028055,0.5379608804583274
0.6773547094188376,0.45544489388811443,0.6773547094188376,0.49298713750060463,0.6773547094188376,0.5378452330480907
0.6793587174348696,0.45334068336707023,0.6793587174348696,0.48819976397575615,0.6793587174348696,0.5377295856378542
0.6813627254509017,0.451236472846026,0.6813627254509017,0.48341239045090767,0.6813627254509017,0.5376139382276176
0.6833667334669338,0.4491322623249819,0.6833667334669338,0.4786250169260592,0.6833667334669338,0.537498290817381
0.6853707414829658,0.4470280518039377,0.6853707414829658,0.4738376434012107,0.6853707414829658,0.5373826434071444
0.6873747494989979,0.4449238412828935,0.6873747494989979,0.4690502698763622,0.6873747494989979,0.5372669959969079
0.68937875751503,0.44281963076184927,0.68937875751503,0.46426289635151374,0.68937875751503,0.5371513485866712
0.691382765531062,0.4407154202408051,0.691382765531062,0.45947552282666526,0.691382765531062,0.5370357011764346
0.6933867735470941,0.4386112097197609,0.6933867735470941,0.4546881493018168,0.6933867735470941,0.5369200537661981
0.6953907815631262,0.4365069991987167,0.6953907815631262,0.4499007757769683,0.6953907815631262,0.5368044063559615
0.6973947895791582,0.4344027886776725,0.6973947895791582,0.4451134022521198,0.6973947895791582,0.5366887589457249
0.6993987975951903,0.4322985781566283,0.6993987975951903,0.44032602872727133,0.6993987975951903,0.5365731115354883
0.7014028056112224,0.43019436763558416,0.7014028056112224,0.43553865520242285,0.7014028056112224,0.5364574641252517
0.7034068136272544,0.42809015711453996,0.7034068136272544,0.43075128167757437,0.7034068136272544,0.5363418167150151
0.7054108216432865,0.42598594659349576,0.7054108216432865,0.4259639081527259,0.7054108216432865,0.5362261693047785
0.7074148296593186,0.42388173607245155,0.7074148296593186,0.4211765346278774,0.7074148296593186,0.536110521894542
0.7094188376753506,0.42177752555140735,0.7094188376753506,0.4163891611030289,0.7094188376753506,0.5359948744843054
0.7114228456913827,0.4196733150303632,0.7114228456913827,0.41160178757818044,0.7114228456913827,0.5358792270740688
0.7134268537074148,0.417569104509319,0.7134268537074148,0.40681441405333196,0.7134268537074148,0.5357635796638321
0.7154308617234468,0.4150119164009365,0.7154308617234468,0.404762,0.7154308617234468,0.5356567557117217
0.7174348697394789,0.4121147972713525,0.7174348697394789,0.404762,0.7174348697394789,0.5355565532067096
0.719438877755511,0.4092176781417684,0.719438877755511,0.404762,0.719438877755511,0.5354563507016974
0.721442885771543,0.40632055901218433,0.721442885771543,0.404762,0.721442885771543,0.5353561481966853
0.7234468937875751,0.40342343988260027,0.7234468937875751,0.404762,0.7234468937875751,0.5352559456916731
0.7254509018036072,0.4005263207530162,0.7254509018036072,0.404762,0.7254509018036072,0.535155743186661
0.7274549098196392,0.3976292016234322,0.7274549098196392,0.404762,0.7274549098196392,0.535055540681649
0.7294589178356713,0.3947320824938481,0.7294589178356713,0.404762,0.7294589178356713,0.5349553381766368
0.7314629258517034,0.39183496336426404,0.7314629258517034,0.404762,0.7314629258517034,0.5348551356716247
0.7334669338677354,0.38893784423468,0.7334669338677354,0.404762,0.7334669338677354,0.5347549331666125
0.7354709418837675,0.38604072510509596,0.7354709418837675,0.404762,0.7354709418837675,0.5346547306616004
0.7374749498997996,0.3831436059755119,0.7374749498997996,0.404762,0.7374749498997996,0.5345545281565882
0.7394789579158316,0.3802464868459278,0.7394789579158316,0.404762,0.7394789579158316,0.5344543256515761
0.7414829659318637,0.37734936771634375,0.7414829659318637,0.404762,0.7414829659318637,0.534354123146564
0.7434869739478958,0.37445224858675974,0.7434869739478958,0.404762,0.7434869739478958,0.5342539206415519
0.7454909819639278,0.37155512945717567,0.7454909819639278,0.404762,0.7454909819639278,0.5341537181365398
0.7474949899799599,0.3686580103275916,0.7474949899799599,0.404762,0.7474949899799599,0.5340535156315276
0.749498997995992,0.36576089119800753,0.749498997995992,0.404762,0.749498997995992,0.5339533131265155
0.751503006012024,0.36286377206842346,0.751503006012024,0.404762,0.751503006012024,0.5338531106215034
0.7535070140280561,0.35996665293883945,0.7535070140280561,0.404762,0.7535070140280561,0.5337529081164912
0.7555110220440882,0.3570695338092554,0.7555110220440882,0.404762,0.7555110220440882,0.5336527056114792
0.7575150300601202,0.3541724146796713,0.7575150300601202,0.404762,0.7575150300601202,0.533552503106467
0.7595190380761523,0.35127529555008724,0.7595190380761523,0.404762,0.7595190380761523,0.5334523006014549
0.7615230460921844,0.34837817642050317,0.7615230460921844,0.404762,0.7615230460921844,0.5333520980964427
0.7635270541082164,0.3471139775504726,0.7635270541082164,0.404762,0.7635270541082164,0.5327136975001263
0.7655310621242485,0.34623429130004485,0.7655310621242485,0.404762,0.7655310621242485,0.5319485644704642
0.7675350701402806,0.3453546050496171,0.7675350701402806,0.404762,0.7675350701402806,0.5311834314408022
0.7695390781563125,0.34447491879918946,0.7695390781563125,0.404762,0.7695390781563125,0.5304182984111401
0.7715430861723446,0.3435952325487617,0.7715430861723446,0.404762,0.7715430861723446,0.529653165381478
0.7735470941883766,0.34271554629833395,0.7735470941883766,0.404762,0.7735470941883766,0.5288880323518159
0.7755511022044087,0.3418358600479062,0.7755511022044087,0.404762,0.7755511022044087,0.5281228993221538
0.7775551102204408,0.3409561737974785,0.7775551102204408,0.404762,0.7775551102204408,0.5273577662924918
0.7795591182364728,0.3400764875470508,0.7795591182364728,0.404762,0.7795591182364728,0.5265926332628297
0.7815631262525049,0.33919680129662305,0.7815631262525049,0.404762,0.7815631262525049,0.5258275002331676
0.783567134268537,0.33831711504619527,0.783567134268537,0.404762,0.783567134268537,0.5250623672035055
0.785571142284569,0.33743742879576755,0.785571142284569,0.404762,0.785571142284569,0.5242972341738434
0.7875751503006011,0.3365577425453398,0.7875751503006011,0.404762,0.7875751503006011,0.5235321011441814
0.7895791583166332,0.3356780562949121,0.7895791583166332,0.404762,0.7895791583166332,0.5227669681145193
0.7915831663326652,0.3347983700444844,0.7915831663326652,0.404762,0.7915831663326652,0.5220018350848572
0.7935871743486973,0.3339186837940566,0.7935871743486973,0.404762,0.7935871743486973,0.5212367020551951
0.7955911823647294,0.33303899754362887,0.7955911823647294,0.404762,0.7955911823647294,0.520471569025533
0.7975951903807614,0.33215931129320114,0.7975951903807614,0.404762,0.7975951903807614,0.519706435995871
0.7995991983967935,0.3312796250427734,0.7995991983967935,0.404762,0.7995991983967935,0.5189413029662089
0.8016032064128256,0.3303999387923457,0.8016032064128256,0.404762,0.8016032064128256,0.5181761699365468
0.8036072144288576,0.32952025254191797,0.8036072144288576,0.404762,0.8036072144288576,0.5174110369068847
0.8056112224448897,0.3286405662914902,0.8056112224448897,0.404762,0.8056112224448897,0.5166459038772226
0.8076152304609218,0.32776088004106246,0.8076152304609218,0.404762,0.8076152304609218,0.5158807708475606
0.8096192384769538,0.32684058158724905,0.8096192384769538,0.40454263890144077,0.8096192384769538,0.514999743237499
0.8116232464929859,0.3251063333600148,0.8116232464929859,0.3999268427024782,0.8116232464929859,0.5117959564665779
0.813627254509018,0.32337208513278065,0.813627254509018,0.3953110465035157,0.813627254509018,0.5085921696956569
0.81563126252505,0.3216378369055464,0.81563126252505,0.39069525030455315,0.81563126252505,0.5053883829247359
0.8176352705410821,0.3199035886783122,0.8176352705410821,0.3860794541055906,0.8176352705410821,0.5021845961538148
0.8196392785571142,0.31816934045107803,0.8196392785571142,0.38146365790662806,0.8196392785571142,0.49898080938289374
0.8216432865731462,0.3164350922238438,0.8216432865731462,0.3768478617076655,0.8216432865731462,0.4957770226119727
0.8236472945891783,0.31470084399660964,0.8236472945891783,0.37223206550870297,0.8236472945891783,0.4925732358410516
0.8256513026052104,0.3129665957693754,0.8256513026052104,0.36761626930974045,0.8256513026052104,0.4893694490701306
0.8276553106212424,0.3112323475421412,0.8276553106212424,0.3630004731107779,0.8276553106212424,0.48616566229920954
0.8296593186372745,0.309498099314907,0.8296593186372745,0.35838467691181536,0.8296593186372745,0.4829618755282885
0.8316633266533066,0.3077638510876728,0.8316633266533066,0.35376888071285284,0.8316633266533066,0.4797580887573675
0.8336673346693386,0.3060296028604386,0.8336673346693386,0.34915308451389027,0.8336673346693386,0.47655430198644644
0.8356713426853707,0.3042953546332044,0.8356713426853707,0.34453728831492775,0.8356713426853707,0.47335051521552535
0.8376753507014028,0.3025611064059702,0.8376753507014028,0.33992149211596523,0.8376753507014028,0.4701467284446043
0.8396793587174348,0.300826858178736,0.8396793587174348,0.33530569591700266,0.8396793587174348,0.4669429416736833
0.8416833667334669,0.2990926099515018,0.8416833667334669,0.3306898997180401,0.8416833667334669,0.46373915490276224
0.843687374749499,0.2973583617242676,0.843687374749499,0.32607410351907756,0.843687374749499,0.4605353681318412
0.845691382765531,0.2956241134970334,0.845691382765531,0.32145830732011504,0.845691382765531,0.4573315813609201
0.8476953907815631,0.2938898652697992,0.8476953907815631,0.31684251112115247,0.8476953907815631,0.4541277945899991
0.8496993987975952,0.292155617042565,0.8496993987975952,0.31222671492218995,0.8496993987975952,0.45092400781907804
0.8517034068136272,0.29042136881533076,0.8517034068136272,0.30761091872322743,0.8517034068136272,0.447720221048157
0.8537074148296593,0.2886871205880966,0.8537074148296593,0.30299512252426486,0.8537074148296593,0.44451643427723597
0.8557114228456913,0.28695287236086237,0.8557114228456913,0.29837932632530234,0.8557114228456913,0.44131264750631494
0.8577154308617234,0.2855895579856662,0.8577154308617234,0.29479766586504663,0.8577154308617234,0.4375531391472334
0.8597194388777555,0.28515390223938925,0.8597194388777555,0.2938022480359615,0.8597194388777555,0.43240384141276533
0.8617234468937875,0.2847182464931122,0.8617234468937875,0.2928068302068763,0.8617234468937875,0.42725454367829724
0.8637274549098196,0.28428259074683526,0.8637274549098196,0.2918114123777911,0.8637274549098196,0.42210524594382914
0.8657314629258517,0.28384693500055824,0.8657314629258517,0.290815994548706,0.8657314629258517,0.41695594820936105
0.8677354709418837,0.2834112792542813,0.8677354709418837,0.2898205767196208,0.8677354709418837,0.41180665047489295
0.8697394789579158,0.28297562350800426,0.8697394789579158,0.28882515889053567,0.8697394789579158,0.4066573527404249
0.8717434869739479,0.2825399677617273,0.8717434869739479,0.2878297410614505,0.8717434869739479,0.4015080550059568
0.8737474949899798,0.28210431201545033,0.8737474949899798,0.28683432323236535,0.8737474949899798,0.396358757271489
0.8757515030060119,0.2816686562691733,0.8757515030060119,0.2858389054032802,0.8757515030060119,0.3912094595370209
0.877755511022044,0.28123300052289635,0.877755511022044,0.28484348757419503,0.877755511022044,0.3860601618025528
0.879759519038076,0.28079734477661933,0.879759519038076,0.28384806974510984,0.879759519038076,0.3809108640680847
0.8817635270541081,0.28036168903034236,0.8817635270541081,0.2828526519160247,0.8817635270541081,0.3757615663336167
0.8837675350701402,0.2799260332840654,0.8837675350701402,0.2818572340869395,0.8837675350701402,0.3706122685991486
0.8857715430861722,0.2794903775377884,0.8857715430861722,0.2808618162578544,0.8857715430861722,0.3654629708646805
0.8877755511022043,0.2790547217915114,0.8877755511022043,0.2798663984287692,0.8877755511022043,0.3603136731302124
0.8897795591182364,0.2786190660452344,0.8897795591182364,0.278870980599684,0.8897795591182364,0.3551643753957443
0.8917835671342684,0.27818341029895743,0.8917835671342684,0.2778755627705989,0.8917835671342684,0.35001507766127626
0.8937875751503005,0.2777477545526804,0.8937875751503005,0.2768801449415137,0.8937875751503005,0.3448657799268081
0.8957915831663326,0.27731209880640345,0.8957915831663326,0.2758847271124285,0.8957915831663326,0.3397164821923401
0.8977955911823646,0.27687644306012643,0.8977955911823646,0.2748893092833434,0.8977955911823646,0.334567184457872
0.8997995991983967,0.27644078731384947,0.8997995991983967,0.2738938914542582,0.8997995991983967,0.3294178867234039
0.9018036072144288,0.27600513156757245,0.9018036072144288,0.27289847362517305,0.9018036072144288,0.3242685889889358
0.9038076152304608,0.2755694758212955,0.9038076152304608,0.27190305579608787,0.9038076152304608,0.3191192912544677
0.9058116232464929,0.2746685552125272,0.9058116232464929,0.27088863766799437,0.9058116232464929,0.3155648944890769
0.907815631262525,0.2733445859526862,0.907815631262525,0.2698569432495264,0.907815631262525,0.31346068396803267
0.909819639278557,0.27202061669284516,0.909819639278557,0.26882524883105846,0.909819639278557,0.3113564734469885
0.9118236472945891,0.2706966474330042,0.9118236472945891,0.2677935544125905,0.9118236472945891,0.3092522629259443
0.9138276553106212,0.2693726781731632,0.9138276553106212,0.26676185999412255,0.9138276553106212,0.3071480524049001
0.9158316633266532,0.26804870891332216,0.9158316633266532,0.26573016557565454,0.9158316633266532,0.30504384188385597
0.9178356713426853,0.2667247396534812,0.9178356713426853,0.2646984711571866,0.9178356713426853,0.30293963136281177
0.9198396793587174,0.2654007703936402,0.9198396793587174,0.26366677673871863,0.9198396793587174,0.30083542084176756
0.9218436873747494,0.26407680113379917,0.9218436873747494,0.2626350823202507,0.9218436873747494,0.29873121032072336
0.9238476953907815,0.26275283187395815,0.9238476953907815,0.2616033879017827,0.9238476953907815,0.2966269997996792
0.9258517034068136,0.2614288626141172,0.9258517034068136,0.26057169348331477,0.9258517034068136,0.294522789278635
0.9278557114228456,0.26010489335427617,0.9278557114228456,0.25953999906484676,0.9278557114228456,0.2924185787575908
0.9298597194388777,0.25878092409443515,0.9298597194388777,0.2585083046463788,0.9298597194388777,0.29031436823654666
0.9318637274549098,0.2574569548345942,0.9318637274549098,0.25747661022791085,0.9318637274549098,0.28821015771550246
0.9338677354709418,0.25613298557475317,0.9338677354709418,0.2564449158094429,0.9338677354709418,0.28610594719445825
0.9358717434869739,0.25480901631491215,0.9358717434869739,0.25541322139097494,0.9358717434869739,0.2840017366734141
0.937875751503006,0.25348504705507113,0.937875751503006,0.25438152697250693,0.937875751503006,0.2818975261523699
0.939879759519038,0.25216107779523017,0.939879759519038,0.253349832554039,0.939879759519038,0.2797933156313257
0.9418837675350701,0.25083710853538915,0.9418837675350701,0.252318138135571,0.9418837675350701,0.2776891051102815
0.9438877755511021,0.24951313927554813,0.9438877755511021,0.25128644371710307,0.9438877755511021,0.27558489458923735
0.9458917835671342,0.24818917001570714,0.9458917835671342,0.2502547492986351,0.9458917835671342,0.27348068406819315
0.9478957915831663,0.24686520075586615,0.9478957915831663,0.24922305488016713,0.9478957915831663,0.27137647354714894
0.9498997995991983,0.24554123149602514,0.9498997995991983,0.24819136046169918,0.9498997995991983,0.2692722630261048
0.9519038076152304,0.24421726223618415,0.9519038076152304,0.2471596660432312,0.9519038076152304,0.2671680525050606
0.9539078156312625,0.24173994903648421,0.9539078156312625,0.24465537479760135,0.9539078156312625,0.2637750311918069
0.9559118236472945,0.2389021686435936,0.9559118236472945,0.24169083676292305,0.9559118236472945,0.25997920374868483
0.9579158316633266,0.23606438825070297,0.9579158316633266,0.23872629872824472,0.9579158316633266,0.2561833763055628
0.9599198396793587,0.23322660785781238,0.9599198396793587,0.23576176069356639,0.9599198396793587,0.25238754886244075
0.9619238476953907,0.23038882746492176,0.9619238476953907,0.23279722265888808,0.9619238476953907,0.24859172141931873
0.9639278557114228,0.22755104707203114,0.9639278557114228,0.22983268462420975,0.9639278557114228,0.2447958939761967
0.9659318637274549,0.22471326667914052,0.9659318637274549,0.22686814658953144,0.9659318637274549,0.24100006653307465
0.9679358717434869,0.2218754862862499,0.9679358717434869,0.2239036085548531,0.9679358717434869,0.2372042390899526
0.969939879759519,0.21903770589335927,0.969939879759519,0.2209390705201748,0.969939879759519,0.23340841164683057
0.9719438877755511,0.21619992550046865,0.9719438877755511,0.21797453248549647,0.9719438877755511,0.22961258420370853
0.9739478957915831,0.21336214510757803,0.9739478957915831,0.21500999445081814,0.9739478957915831,0.2258167567605865
0.9759519038076151,0.21052436471468758,0.9759519038076151,0.21204545641614,0.9759519038076151,0.22202092931746467
0.9779559118236472,0.20768658432179696,0.9779559118236472,0.20908091838146167,0.9779559118236472,0.21822510187434263
0.9799599198396792,0.20484880392890634,0.9799599198396792,0.20611638034678337,0.9799599198396792,0.2144292744312206
0.9819639278557113,0.20201102353601572,0.9819639278557113,0.20315184231210504,0.9819639278557113,0.21063344698809855
0.9839679358717434,0.1991732431431251,0.9839679358717434,0.2001873042774267,0.9839679358717434,0.2068376195449765
0.9859719438877754,0.19633546275023447,0.9859719438877754,0.1972227662427484,0.9859719438877754,0.20304179210185447
0.9879759519038075,0.19349768235734385,0.9879759519038075,0.19425822820807007,0.9879759519038075,0.19924596465873243
0.9899799599198396,0.19065990196445323,0.9899799599198396,0.19129369017339176,0.9899799599198396,0.1954501372156104
0.9919839679358716,0.1878221215715626,0.9919839679358716,0.18832915213871343,0.9919839679358716,0.19165430977248837
0.9939879759519037,0.184984341178672,0.9939879759519037,0.1853646141040351,0.9939879759519037,0.1878584823293663
0.9959919839679358,0.1821465607857814,0.9959919839679358,0.1824000760693568,0.9959919839679358,0.1840626548862443
0.9979959919839678,0.17930878039289078,0.9979959919839678,0.1794355380346785,0.9979959919839678,0.18026682744312222
1.0,0.176471,1.0,0.176471,1.0,0.176471
