epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,9.9852637611346e-07,9.9852637611346e-07,0.05730662441975891,0.7730330004665513,0.3245125348189415,0.8394652934635387,0.14705882352941177,0.5440920181247823
2,9.939799328846945e-07,9.939799328846945e-07,0.05253017525652989,0.792068551675855,0.3064066852367688,0.8333718867862926,0.14705882352941177,0.5744161728825374
3,9.863879391046983e-07,9.863879391046983e-07,0.05155022401871123,0.7690711874815747,0.31337047353760444,0.8134187326711767,0.16470588235294117,0.5775531544092019
4,9.75797201939719e-07,9.75797201939719e-07,0.05129879666362632,0.7797662047954655,0.298050139275766,0.8283834127818837,0.14705882352941177,0.6023004531195538
5,9.622730168061567e-07,9.622730168061567e-07,0.04985232242385657,0.7680206132798474,0.30919220055710306,0.8474038537810831,0.12352941176470589,0.6218194492854653
6,9.45898764802607e-07,9.45898764802607e-07,0.049051323557962614,0.7681391466626882,0.29526462395543174,0.8264659481890061,0.1588235294117647,0.637504356918787
7,9.267753986376636e-07,9.267753986376636e-07,0.04820968651713435,0.753721708042708,0.30362116991643456,0.8299558983129613,0.17058823529411765,0.6402927849424886
8,9.050208202228979e-07,9.050208202228979e-07,0.04611248148392502,0.7395771760130327,0.3370473537604457,0.8134327411651612,0.21764705882352942,0.645869640989892
9,8.807691537683684e-07,8.807691537683684e-07,0.04581274550854329,0.7461392897749346,0.3328690807799443,0.777144681004917,0.2529411764705882,0.6465667479958174
10,8.541699188622645e-07,8.541699188622645e-07,0.04470861900317636,0.725670719877259,0.3955431754874652,0.8016078373965095,0.24705882352941178,0.6531892645521087
11,8.253871086329254e-07,8.253871086329254e-07,0.046289323805766516,0.7200901559800491,0.44707520891364905,0.8063672872150646,0.2529411764705882,0.6598117811084001
12,7.945981786766712e-07,7.945981786766712e-07,0.042363217157573754,0.7126136827269637,0.4568245125348189,0.7847767850931953,0.3,0.6632973161380271
13,7.619929529850395e-07,7.619929529850395e-07,0.045596207333806496,0.6984712396823596,0.4972144846796657,0.820188709567575,0.2411764705882353,0.6671314046706169
14,7.277724536167578e-07,7.277724536167578e-07,0.0430024010142244,0.7178463387954201,0.42896935933147634,0.7851917400079615,0.3235294117647059,0.6695712791913558
15,6.921476613299018e-07,6.921476613299018e-07,0.04138789499245978,0.6820782861337689,0.5181058495821727,0.7745013426331913,0.34705882352941175,0.67654234925061
16,6.553382148153659e-07,6.553382148153659e-07,0.04108096882285846,0.6985832881130548,0.48885793871866295,0.7682039134642658,0.3588235294117647,0.6786336702683862
17,6.17571056551295e-07,6.17571056551295e-07,0.040601107548704385,0.6625971475351488,0.5766016713091922,0.7793187765514149,0.3352941176470588,0.6768909027535727
18,5.790790336272418e-07,5.790790336272418e-07,0.041252473198022686,0.6926426653410399,0.4972144846796657,0.8117940187454223,0.3,0.6814220982920878
19,5.400994621644294e-07,5.400994621644294e-07,0.03899420057955227,0.667326233015087,0.575208913649025,0.7843534679973827,0.35294117647058826,0.680027884280237
20,5.008726641829493e-07,5.008726641829493e-07,0.04015068444202869,0.6758179455414456,0.5626740947075209,0.7601683876093697,0.43529411764705883,0.6831648658069013
21,4.6164048593659076e-07,4.6164048593659076e-07,0.0405208206317883,0.6526394174291563,0.5933147632311978,0.800857181408826,0.3352941176470588,0.6880446148483792
22,4.2264480685026607e-07,4.2264480685026607e-07,0.03974031873856746,0.679059514262218,0.5501392757660167,0.7800449946347405,0.38235294117647056,0.6911815963750436
23,3.841260482529213e-07,3.841260482529213e-07,0.03823652506538752,0.6648159362479504,0.5988857938718662,0.7609795079511754,0.43529411764705883,0.6842105263157894
24,3.4632169110009646e-07,3.4632169110009646e-07,0.03887460384424517,0.6443568094527157,0.6309192200557103,0.7736800109638887,0.4117647058823529,0.6842105263157895
25,3.094648118248631e-07,3.094648118248631e-07,0.0368946522609188,0.6578321538263708,0.5905292479108635,0.7591562292155097,0.45294117647058824,0.6852561868246776
26,2.737826453441086e-07,2.737826453441086e-07,0.03922873811178885,0.6431968336649924,0.6420612813370473,0.7724287208388834,0.4176470588235294,0.6821192052980133
27,2.3949518407971183e-07,2.3949518407971183e-07,0.034380166934061186,0.631964935233666,0.6364902506963789,0.7500526112668654,0.5,0.6856047403276402
28,2.068138216321053e-07,2.068138216321053e-07,0.038320980940149026,0.6307983710573244,0.649025069637883,0.7677975086604848,0.4411764705882353,0.6838619728128268
29,1.759400494684347e-07,1.759400494684347e-07,0.035948229932892956,0.6449603642593852,0.6044568245125348,0.7626545366118936,0.47058823529411764,0.6852561868246776
30,1.470642146606595e-07,1.470642146606595e-07,0.03575242821303583,0.6353831658124259,0.6309192200557103,0.7546515948632184,0.49411764705882355,0.6856047403276403
31,1.203643463325596e-07,1.203643463325596e-07,0.03746130411878934,0.6383978988466821,0.6420612813370473,0.7519344820695765,0.5,0.6849076333217148
32,9.600505805098474e-08,9.600505805098474e-08,0.03626245520697663,0.62276293275084,0.6671309192200557,0.7590437959222233,0.47058823529411764,0.685953293830603
33,7.413653292847632e-08,7.413653292847632e-08,0.03739046504653596,0.6338178354385503,0.6476323119777159,0.7655894230393803,0.4588235294117647,0.685953293830603
34,5.4893597694436854e-08,5.4893597694436854e-08,0.03643802593885026,0.6253742756617766,0.6448467966573816,0.7690604111727546,0.4588235294117647,0.685953293830603
35,3.8394891443509656e-08,3.8394891443509656e-08,0.034036557934659435,0.6303266256964638,0.6462395543175488,0.7630221387919258,0.47058823529411764,0.685953293830603
36,2.474213418610821e-08,2.474213418610821e-08,0.03756801643951026,0.6468596539789587,0.6114206128133705,0.76577709422392,0.4588235294117647,0.6856047403276403
37,1.4019499710726911e-08,1.4019499710726911e-08,0.037958751046059856,0.6541299904621412,0.596100278551532,0.766477187240825,0.4588235294117647,0.6856047403276403
