epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,9.985023685577852e-06,9.985023685577852e-06,0.5801476103019373,3.6836805100300105,0.40555058191584603,3.629472794857892,0.4119318181818182,0.5189725101397025
2,9.939316189640476e-06,9.939316189640476e-06,0.5134350346899929,3.068467701345869,0.4753804834377798,2.570923461155458,0.4289772727272727,0.5252365930599369
3,9.863156166904661e-06,9.863156166904661e-06,0.4472542230903622,2.350412691824118,0.5255147717099373,2.4513836787505583,0.4744318181818182,0.5179360072104551
4,9.757013169236352e-06,9.757013169236352e-06,0.4687698909824409,2.122506869938508,0.5738585496866607,2.2618024206974288,0.4659090909090909,0.5590806669671022
5,9.6215416035123e-06,9.6215416035123e-06,0.32200510630462464,1.6962554294719372,0.630259623992838,6.28923718563535,0.5,0.5527264533573683
6,9.457576696984061e-06,9.457576696984061e-06,0.3634429972755557,1.6668046579471953,0.6383169203222918,1.7381046129898592,0.5767045454545454,0.5605227579990987
7,9.26612934782425e-06,9.26612934782425e-06,0.3492368795878138,1.4980185685033978,0.64816472694718,5.880994433706457,0.5369318181818182,0.5414150518251465
8,9.048379892603134e-06,9.048379892603134e-06,0.2971460885145671,1.4420805465673483,0.6606982990152194,1.8452660156921907,0.5511363636363636,0.5542136097341144
9,8.805670829121198e-06,8.805670829121198e-06,0.27711785637382536,1.1291763701391946,0.711727842435094,1.9191753667863933,0.59375,0.5738170347003154
10,8.53949853946376e-06,8.53949853946376e-06,0.31246662306646844,1.165398858334192,0.7197851387645479,4.2373200390826575,0.5482954545454546,0.5560162235241101
11,8.251504064307829e-06,8.251504064307829e-06,0.3200669791289184,1.3447438760484662,0.7045658012533572,5.192158931358294,0.6221590909090909,0.5788643533123028
12,7.943462985360618e-06,7.943462985360618e-06,0.30825947844085677,1.1752272065772258,0.7036705461056401,1.922858671539209,0.6590909090909091,0.5725552050473186
13,7.617274478307892e-06,7.617274478307892e-06,0.26413408770903796,1.1567282894411146,0.7081468218442256,1.8953081599690698,0.6278409090909091,0.5866606579540334
14,7.274949603764316e-06,7.274949603764316e-06,0.2726621607797105,1.0924558376454838,0.7314234556848702,1.5130659125067971,0.6221590909090909,0.5690401081568273
15,6.918598908416025e-06,6.918598908416025e-06,0.22809796401648885,0.9874760224121216,0.7502238137869293,3.4411714510484175,0.5681818181818182,0.5793600721045515
16,6.550419412798469e-06,6.550419412798469e-06,0.2547600086571627,0.9548429822750997,0.7529095792300806,3.117491424761035,0.59375,0.583190626408292
17,6.17268106593424e-06,6.17268106593424e-06,0.2327129746401214,0.8628829255526687,0.7726051924798567,1.4591959852047942,0.6193181818181818,0.5809824245155474
18,5.7877127503425e-06,5.7877127503425e-06,0.22169997661024377,0.8736884003520119,0.7690241718889884,2.6351504507051273,0.6363636363636364,0.5849031095087878
19,5.397887923703828e-06,5.397887923703828e-06,0.21839864644069382,0.7954377003194182,0.7735004476275739,1.2561951929872686,0.6732954545454546,0.5477242000901307
20,5.005609985704363e-06,5.005609985704363e-06,0.18508470927869894,0.7865568517491341,0.7842435094001791,1.5693252642046323,0.6022727272727273,0.5822442541685443
21,4.6132974602775185e-06,4.6132974602775185e-06,0.24775149817632688,0.9078218723741512,0.7609668755595345,1.83672674220394,0.6477272727272727,0.5885984677782785
22,4.223369084599708e-06,4.223369084599708e-06,0.2130400833933078,0.7992256436373575,0.7806624888093107,1.5270879436284304,0.6107954545454546,0.5512392969806219
23,3.838228896771325e-06,3.838228896771325e-06,0.21722173137515666,0.7815808175180037,0.7878245299910475,5.499846163798463,0.6505681818181818,0.5964398377647588
