epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,7.987995797079926e-06,7.987995797079926e-06,0.8951180247137123,1.9493100160146217,0.606516290726817,1.2590829800156986,0.6580882352941176,0.5655200107080711
2,7.951406467172904e-06,7.951406467172904e-06,0.5744494614545365,1.7796579025741806,0.6173767752715121,1.0849936394130482,0.6654411764705882,0.6099585062240663
3,7.890455402419773e-06,7.890455402419773e-06,0.4574635184199589,1.5737430452304575,0.6232247284878863,1.194612608236425,0.6507352941176471,0.6106277606746084
4,7.805518386403025e-06,7.805518386403025e-06,0.43385634512182264,1.5459675391017145,0.6499582289055973,1.4374380322063671,0.6066176470588235,0.5727479587739259
5,7.697119084070824e-06,7.697119084070824e-06,0.3967304695568786,1.5285877334942097,0.6574770258980785,3.2590280753724716,0.5882352941176471,0.544706197296212
6,7.565925813168474e-06,7.565925813168474e-06,0.3801480955697142,1.4829771102420868,0.6507936507936508,1.4387949985616348,0.5992647058823529,0.5810467139606479
7,7.412747423837281e-06,7.412747423837281e-06,0.39278071909931267,1.3985854504799584,0.6666666666666666,1.5718631604138542,0.5882352941176471,0.5703386427519743
8,7.238528311784452e-06,7.238528311784452e-06,0.36932931154493304,1.403400951360003,0.6783625730994152,1.4473658922840567,0.5772058823529411,0.5894793200374782
9,7.044342595769527e-06,7.044342595769527e-06,0.3975181210484222,1.4516594711202528,0.6750208855472013,1.8785643963252796,0.5330882352941176,0.5862668986748762
10,6.831387495305041e-06,6.831387495305041e-06,0.2895906814510188,1.2935770714442334,0.6875522138680034,2.0009580149370083,0.5294117647058824,0.5430330611698568
11,6.600975949400115e-06,6.600975949400115e-06,0.315915469627955,1.1728013708079568,0.7025898078529658,1.9810939816867603,0.5036764705882353,0.5554811939499398
12,6.354528521854867e-06,6.354528521854867e-06,0.28739031346428456,1.1751430511922765,0.720969089390142,2.165115987553316,0.47058823529411764,0.5617721857850355
13,6.093564643012198e-06,6.093564643012198e-06,0.31569229514617103,1.067252140495313,0.7410192147034252,1.7581039509352516,0.5441176470588235,0.5600990496586802
14,5.819693241964471e-06,5.819693241964471e-06,0.23352190817775534,0.8668328635425695,0.7577276524644946,1.7338881895822638,0.5625,0.5696693883014322
15,5.534602826970625e-06,5.534602826970625e-06,0.30904563361391385,1.1736581678079783,0.7184628237259816,2.0007760542280533,0.5257352941176471,0.5739526167849016
16,5.240051075241283e-06,5.240051075241283e-06,0.25204216508986854,1.080723057414655,0.7351712614870509,1.623023757163216,0.5698529411764706,0.5593628697630839
17,4.937853996274249e-06,4.937853996274249e-06,0.2168872543784137,1.0130394628472197,0.7443609022556391,1.8144885617143967,0.5220588235294118,0.5652523089278544
18,4.629874735552086e-06,4.629874735552086e-06,0.2216450690899477,0.9420669202318566,0.7393483709273183,1.6864462617565603,0.5367647058823529,0.5850622406639003
19,4.318012087630639e-06,4.318012087630639e-06,0.24190043147930326,0.9316463891724894,0.7502088554720133,3.0898406821138718,0.5477941176470589,0.532258064516129
20,4.004188789439199e-06,4.004188789439199e-06,0.18945482123951266,0.831975522470554,0.7761069340016709,1.9614687281496384,0.5220588235294118,0.5557488957301565
21,3.6903396659679527e-06,3.6903396659679527e-06,0.2473999440993681,0.9002634874461787,0.7619047619047619,1.5839069941464592,0.5477941176470589,0.611430866015259
22,3.378399701428524e-06,3.378399701428524e-06,0.2382435285307032,0.8733128007600954,0.7744360902255639,1.3252756854190546,0.6286764705882353,0.6240128496854505
