epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,9.985017573980262e-06,9.985017573980263e-07,0.04836097046700081,0.7657814176072109,0.37533039647577093,0.8746124476921268,0.13008130081300814,0.545679012345679
2,9.939303916096278e-06,9.939303916096278e-07,0.04109142562169336,0.7091723030359209,0.4986784140969163,0.8969664074541107,0.18292682926829268,0.5871913580246912
3,9.863137807084336e-06,9.863137807084336e-07,0.037324647792504224,0.6700081238662619,0.5911894273127754,0.8490026486598379,0.26422764227642276,0.5924382716049382
4,9.756988836334296e-06,9.756988836334296e-07,0.032830870824369564,0.6354709381574051,0.6229074889867842,0.7384174277142781,0.4634146341463415,0.608641975308642
5,9.621511447548946e-06,9.621511447548947e-07,0.033011569235358994,0.6168779437237374,0.66431718061674,0.7008599101043329,0.540650406504065,0.6214506172839507
6,9.457540903880954e-06,9.457540903880954e-07,0.03185416523547687,0.5959203648147079,0.681057268722467,0.6874660268062498,0.5528455284552846,0.6442901234567902
7,9.266088138257769e-06,9.266088138257769e-07,0.029547283544086148,0.563705414244782,0.7145374449339207,0.7408591499173545,0.4878048780487805,0.6669753086419754
8,9.048333520643963e-06,9.048333520643964e-07,0.027726901033770145,0.5552122523080935,0.7251101321585903,0.5868294108204726,0.7235772357723578,0.6745370370370372
9,8.805619580667885e-06,8.805619580667885e-07,0.02608846341329524,0.5238418987669083,0.7427312775330397,0.598525053601924,0.6747967479674797,0.6804012345679012
10,8.539442730480062e-06,8.539442730480062e-07,0.024135753446738625,0.5021043005493769,0.7841409691629956,0.5557956196428314,0.7317073170731707,0.6831790123456791
11,8.251444038874685e-06,8.251444038874686e-07,0.022944355651014176,0.46622267735687123,0.7991189427312775,0.5744804962863767,0.6869918699186992,0.6935185185185186
12,7.943399113554787e-06,7.943399113554788e-07,0.021945393193792143,0.45788408250010487,0.8220264317180617,0.4979813413891366,0.7804878048780488,0.7035493827160494
13,7.617207153920296e-06,7.617207153920297e-07,0.02252281675287543,0.4551607596191541,0.798237885462555,0.6080863107510699,0.6829268292682927,0.7134259259259259
14,7.274879241872192e-06,7.274879241872193e-07,0.019521409690806783,0.44100919615329626,0.8325991189427313,0.5293726475258184,0.7439024390243902,0.7186728395061728
15,6.918525942823836e-06,6.918525942823837e-07,0.018174368475403817,0.4105645506129916,0.8431718061674008,0.5567646181680322,0.6991869918699187,0.7358024691358024
16,6.550344293363355e-06,6.550344293363356e-07,0.017386134659731965,0.39376470149876264,0.8475770925110132,0.48606779807951395,0.7804878048780488,0.734104938271605
17,6.172604255792497e-06,6.172604255792497e-07,0.01570814571585424,0.3691323386414986,0.8748898678414097,0.5271234507483196,0.7276422764227642,0.7265432098765432
18,5.787634723054194e-06,5.787634723054195e-07,0.014708349276908431,0.34840662545044515,0.8801762114537445,0.4451259752599204,0.8048780487804879,0.7290123456790124
19,5.397809160333141e-06,5.397809160333141e-07,0.016514024543801593,0.3541030297195334,0.8757709251101321,0.4336690684644187,0.8292682926829268,0.7449074074074074
20,5.0055309718536605e-06,5.005530971853661e-07,0.013739730760717708,0.3362510319060691,0.8951541850220265,0.4649985766992336,0.7845528455284553,0.7516975308641974
21,4.613218683093471e-06,4.6132186830934713e-07,0.014352583604565277,0.3364180578534299,0.8881057268722466,0.45253284869155264,0.8130081300813008,0.7541666666666667
22,4.223291029769847e-06,4.2232910297698476e-07,0.012835747440087112,0.3219415581698985,0.8889867841409692,0.41758258289437955,0.8414634146341463,0.7503086419753087
23,3.838152045529636e-06,3.8381520455296357e-07,0.012481666984865318,0.30801598127718016,0.8977973568281938,0.42731758201025366,0.8292682926829268,0.7459876543209877
24,3.460176240282385e-06,3.4601762402823847e-07,0.011980285304331833,0.30112787687305836,0.9048458149779736,0.4280028590341894,0.8292682926829268,0.7524691358024691
25,3.091693960557152e-06,3.091693960557152e-07,0.014529737344397322,0.31180122074576727,0.8942731277533039,0.4178445889213221,0.8292682926829268,0.7530864197530863
26,2.734977022141236e-06,2.734977022141236e-07,0.011860226774957475,0.29486673125086377,0.905726872246696,0.43511782453312137,0.8089430894308943,0.7563271604938272
27,2.392224703580391e-06,2.392224703580391e-07,0.010640011763914041,0.2929498351880632,0.905726872246696,0.4140978101792374,0.8373983739837398,0.7566358024691359
28,2.0655501868952576e-06,2.065550186895258e-07,0.012056526531863317,0.2922416381767668,0.9110132158590308,0.4361693568345977,0.8211382113821138,0.7592592592592593
29,1.7569675291114947e-06,1.7569675291114947e-07,0.011430739794779848,0.28581811016351644,0.9180616740088106,0.42969321719999237,0.8292682926829268,0.7580246913580246
30,1.4683792449284905e-06,1.4683792449284908e-07,0.01083586922998536,0.2811561283298526,0.9074889867841409,0.4352382213119569,0.8211382113821138,0.7614197530864198
31,1.2015645770835748e-06,1.201564577083575e-07,0.01104700502402063,0.2758660377909959,0.9136563876651982,0.4441749603767705,0.8170731707317073,0.7612654320987654
32,9.581685267288926e-07,9.581685267288927e-08,0.011056685679087555,0.27846798460914174,0.9180616740088106,0.43630913214954903,0.8170731707317073,0.7601851851851852
33,7.396917114522783e-07,7.396917114522784e-08,0.0120297936197998,0.283994638000816,0.9101321585903084,0.4308611738487957,0.8130081300813008,0.7609567901234568
34,5.474811134708264e-07,5.4748111347082636e-08,0.010965208874990761,0.2860640064603957,0.9074889867841409,0.4259376269045884,0.8170731707317073,0.7600308641975309
35,3.8272177503760277e-07,3.827217750376028e-08,0.009680636374009075,0.27329479440193344,0.9215859030837005,0.4272370941755248,0.8170731707317073,0.7604938271604939
36,2.464294922620875e-07,2.464294922620875e-08,0.011480242956331254,0.28282004484521134,0.9162995594713657,0.4269993179212741,0.8170731707317073,0.7594135802469135
37,1.3944455238937504e-07,1.3944455238937506e-08,0.011590214730917358,0.27791910306735185,0.9101321585903084,0.42129003153583866,0.8170731707317073,0.7597222222222223
