epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,8.986495271714918e-06,8.986495271714918e-07,0.7281311191022145,2.381136849434715,0.544229149115417,1.16078264451196,0.7907801418439716,0.6371931628325408
2,8.945332275569518e-06,8.945332275569518e-07,0.5213435220418486,2.332264724114585,0.5341196293176074,1.2818865387152272,0.74822695035461,0.6572419997429636
3,8.876762327722247e-06,8.876762327722246e-07,0.5294348087095873,2.2560248055574568,0.5383319292333614,1.4111871347359732,0.723404255319149,0.6664953090862357
4,8.781208184703403e-06,8.781208184703403e-07,0.5911184937113357,2.3497367222066075,0.5265374894692502,1.2546282769940424,0.7340425531914894,0.669258450070685
5,8.659258969579677e-06,8.659258969579678e-07,0.46971635549331575,2.038318346705674,0.582139848357203,1.3772937084766144,0.7198581560283688,0.6875722914792444
6,8.511666539814535e-06,8.511666539814534e-07,0.4639739385400385,2.175416851806962,0.5585509688289806,1.2162712102240705,0.7553191489361702,0.6984963372317183
7,8.339340851816941e-06,8.339340851816942e-07,0.41706148573301777,2.005172737526512,0.5855096882898062,1.2104865798713467,0.7553191489361702,0.7083922375016065
8,8.143344350757508e-06,8.14334435075751e-07,0.4369163645110175,1.789166873904681,0.5922493681550126,1.2373280034843066,0.723404255319149,0.7157177740650301
9,7.92488542024072e-06,7.924885420240719e-07,0.4039315911545006,1.6978040300905957,0.615838247683235,1.1533521671667166,0.75177304964539,0.7118622285053335
10,7.685310932218171e-06,7.685310932218171e-07,0.3288793926062133,1.6447227586942654,0.6352148272957034,1.084836261069521,0.7730496453900709,0.7071070556483743
11,7.426097943075131e-06,7.426097943075131e-07,0.3345566119279998,1.5074535855347104,0.6588037068239259,1.1281625996244715,0.7588652482269503,0.7171314741035856
12,7.148844587086725e-06,7.148844587086726e-07,0.3626083246782962,1.7027645358641608,0.6385846672283066,1.0240641771056127,0.7836879432624113,0.7143040740264748
13,6.855260223388724e-06,6.855260223388725e-07,0.3934086580786669,1.5659955844421194,0.6470092670598147,1.158276508885918,0.75177304964539,0.7292121835239687
14,6.547154897210031e-06,6.547154897210032e-07,0.3004367444736757,1.39943897713177,0.6571187868576243,1.1752180731888358,0.7411347517730497,0.7351240200488369
15,6.2264281803419535e-06,6.226428180341953e-07,0.36660029673234895,1.5490733466433595,0.6503791069924179,1.2361767258204468,0.723404255319149,0.7155892558797069
16,5.895057459646443e-06,5.895057459646443e-07,0.3465234618800794,1.4131656827478847,0.6714406065711879,1.2578493335568313,0.7375886524822695,0.7193162832540805
17,5.555085745808531e-06,5.55508574580853e-07,0.2809615634963014,1.2770132687077766,0.6958719460825611,0.9907501551276403,0.7872340425531915,0.7313969926744635
