epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc,fold
19,1.0803231885149193e-05,1.080323188514919e-06,0.0135907206868109,0.2983253112199239,0.9028400597907325,0.3147970987781542,0.8995433789954338,0.7630653266331657,1
20,1.0018699945372776e-05,1.0018699945372778e-06,0.0109906992701025,0.2948783457902871,0.9192825112107624,0.3339009227818005,0.867579908675799,0.7728643216080402,1
21,9.234052714214778e-06,9.23405271421478e-07,0.0123250058132414,0.2786232617715727,0.9133034379671152,0.3128063014653175,0.8767123287671232,0.7723618090452262,1
22,8.454127802776963e-06,8.454127802776964e-07,0.0122263513655806,0.2921507722059173,0.898355754857997,0.3008744645880782,0.8949771689497716,0.778894472361809,1
23,7.683733707489701e-06,7.683733707489701e-07,0.0102936540770668,0.262207771229637,0.937219730941704,0.2951449294612832,0.8812785388127854,0.7605527638190954,1
24,6.927620164132463e-06,6.927620164132463e-07,0.0094857872957962,0.2399510333623586,0.929745889387145,0.2767208289338029,0.8995433789954338,0.7680904522613066,1
25,6.190448864133321e-06,6.190448864133321e-07,0.010484130714807,0.2591887732970518,0.9237668161434978,0.2713743772136566,0.8995433789954338,0.7781407035175879,1
26,5.476764713691098e-06,5.476764713691099e-07,0.0087546565537222,0.2349362502985471,0.9402092675635276,0.2844822330561947,0.9041095890410958,0.771859296482412,1
27,4.790967812917334e-06,4.790967812917335e-07,0.0091095037134684,0.2286686979690831,0.9431988041853512,0.2961450850582558,0.8949771689497716,0.7778894472361808,1
28,4.137286327755913e-06,4.1372863277559133e-07,0.0086439441571426,0.2358368341386407,0.9282511210762332,0.297602474145149,0.8949771689497716,0.7680904522613066,1
29,3.5197504219340027e-06,3.519750421934003e-07,0.0087660006421474,0.2307237397840383,0.9446935724962632,0.3018573770240017,0.8904109589041096,0.7653266331658292,1
30,2.942167409662524e-06,2.9421674096625244e-07,0.0074336865780421,0.2227097393775021,0.938714499252616,0.2809347728071691,0.8904109589041096,0.7615577889447236,1
31,2.408098282277972e-06,2.4080982822779724e-07,0.0074311709532622,0.2055124688798893,0.9521674140508222,0.2975384440596245,0.8949771689497716,0.7595477386934673,1
32,1.920835753546679e-06,1.9208357535466798e-07,0.0088713441572398,0.2279046176527647,0.9342301943198804,0.2906317512194316,0.8858447488584474,0.7590452261306533,1
33,1.4833839589895072e-06,1.4833839589895076e-07,0.0072830252778147,0.2052930424655321,0.9551569506726456,0.2922299806385824,0.8858447488584474,0.7580402010050251,1
34,1.098439934387383e-06,1.0984399343873833e-07,0.0074380666041198,0.2162077130669079,0.9506726457399104,0.2944244919302257,0.8858447488584474,0.7605527638190954,1
35,7.683769876588576e-07,7.683769876588578e-08,0.0074535237655867,0.2116856443596884,0.9521674140508222,0.2984379197908863,0.8949771689497716,0.7618090452261307,1
1,1.997055794623519e-05,1.9970557946235194e-06,0.0503045396615507,0.7373595126879232,0.4220314735336195,0.5681655116812893,0.8835978835978836,0.6661160924964606,2
2,1.987966001823114e-05,1.987966001823114e-06,0.0457791860118103,0.7174008990903099,0.4377682403433476,0.6336804521146906,0.7407407407407407,0.781500707881076,2
3,1.972785070089436e-05,1.972785070089436e-06,0.0448616749856178,0.6952460551466553,0.530758226037196,0.5920722992331894,0.8148148148148148,0.7961302501179802,2
4,1.9516065949147945e-05,1.9516065949147944e-06,0.039370155428271,0.6506810865347648,0.6008583690987125,0.6468844344376257,0.6402116402116402,0.7977819726285984,2
5,1.9245611486412e-05,1.9245611486412e-06,0.0352718211891654,0.6020050730145882,0.670958512160229,0.5364246204416588,0.8148148148148148,0.773949976403964,2
6,1.891815475438452e-05,1.891815475438452e-06,0.0313222453808238,0.5658987609613607,0.7110157367668097,0.5783765536767466,0.7407407407407407,0.7975460122699387,2
7,1.853571463270887e-05,1.853571463270887e-06,0.0282508110606214,0.5233082853588082,0.7496423462088698,0.535899332906834,0.7724867724867724,0.7836243511090136,2
8,1.810064899190942e-05,1.810064899190942e-06,0.025857251269399,0.4924703088611663,0.7882689556509299,0.5404818915816211,0.7407407407407407,0.7928268050967437,2
9,1.7615640156335713e-05,1.7615640156335716e-06,0.0231402612668335,0.4436554351078082,0.7925608011444921,0.4090698938521128,0.8518518518518519,0.7829164700330344,2
10,1.7083678366740862e-05,1.7083678366740862e-06,0.0196572398854811,0.4051229141130297,0.8326180257510729,0.4075174142443944,0.8465608465608465,0.7793770646531384,2
11,1.6508043344452964e-05,1.6508043344452966e-06,0.0205853374259218,0.3935440182685852,0.8497854077253219,0.3727227796322454,0.8624338624338624,0.7859839546956111,2
12,1.5892284070802495e-05,1.5892284070802496e-06,0.0182880697737265,0.3512025901858557,0.876967095851216,0.4183649948980442,0.8359788359788359,0.7784332232184993,2
13,1.5240196906472244e-05,1.5240196906472246e-06,0.020775474747343,0.3746315075646825,0.8426323319027181,0.4724338335334939,0.8095238095238095,0.7833883907503539,2
14,1.4555802185671297e-05,1.4555802185671298e-06,0.0178357801681253,0.3453974372498126,0.8841201716738197,0.4888212196726016,0.7513227513227513,0.7784332232184993,2
15,1.3843319429437727e-05,1.3843319429437729e-06,0.0162730914499285,0.3543473460814131,0.8669527896995708,0.3911355711795665,0.8359788359788359,0.7748938178386032,2
16,1.3107141330888272e-05,1.3107141330888274e-06,0.0102348019860588,0.2798479062975391,0.9213161659513592,0.3906707002056969,0.8465608465608465,0.7850401132609721,2
17,1.2351806672804556e-05,1.2351806672804557e-06,0.0116471956052333,0.2804560681781032,0.9055793991416308,0.42628929082048,0.8042328042328042,0.7843322321849929,2
18,1.158197234452792e-05,1.158197234452792e-06,0.0109812162739247,0.2567911287916235,0.9227467811158798,0.3622130828875082,0.8359788359788359,0.7899952807928268,2
19,1.080238463068808e-05,1.080238463068808e-06,0.0099232466411756,0.2462526918821921,0.932761087267525,0.3590235880443028,0.8412698412698413,0.7881075979235488,2
20,1.0017849948780085e-05,1.0017849948780084e-06,0.0086250976191031,0.2232337265311392,0.9413447782546496,0.3483489646167351,0.8359788359788359,0.7916470033034451,2
21,9.233205216002148e-06,9.233205216002148e-07,0.0092263103040396,0.224777520491671,0.9399141630901288,0.3785439985139029,0.8306878306878307,0.7890514393581878,2
22,8.4532880280527e-06,8.4532880280527e-07,0.0085724583122138,0.2181680099305847,0.9456366237482118,0.3606050054705332,0.8359788359788359,0.7770174610665408,2
23,7.682906833744229e-06,7.68290683374423e-07,0.0079099504038616,0.2195109977294958,0.9427753934191704,0.3586701736563727,0.8359788359788359,0.7730061349693251,2
24,6.926811289317394e-06,6.926811289317395e-07,0.0079905613064392,0.2023941782411076,0.9484978540772532,0.35971255584684,0.8306878306878307,0.7732420953279849,2
25,6.189662975230862e-06,6.189662975230862e-07,0.0083865089017567,0.2076311091624616,0.9399141630901288,0.3503721306721369,0.8518518518518519,0.7649834827748938,2
26,5.476006655967668e-06,5.476006655967668e-07,0.0070407783376488,0.1792407793676392,0.9599427753934192,0.3547687674010241,0.8412698412698413,0.7668711656441718,2
27,4.79024226005088e-06,4.790242260050881e-07,0.0076686698085333,0.1921234629056996,0.96137339055794,0.357706267761175,0.8412698412698413,0.7661632845681925,2
28,4.136597753021124e-06,4.136597753021125e-07,0.0083618323832952,0.1841057695885414,0.9527896995708156,0.3654075465978138,0.8306878306878307,0.7623879188296366,2
29,3.5191030706230967e-06,3.519103070623097e-07,0.0081293748049478,0.1923981339314976,0.9542203147353362,0.3586481612510782,0.8359788359788359,0.7652194431335536,2
30,2.9415652729115973e-06,2.941565272911598e-07,0.0067241337594262,0.1917168710577982,0.9527896995708156,0.3609000569771206,0.8359788359788359,0.7633317602642756,2
1,1.9970527522269204e-05,1.997052752226921e-06,0.0474954249975564,0.713621223639775,0.4727272727272727,0.6688766627642461,0.5953757225433526,0.6973392461197339,3
2,1.9879598657693894e-05,1.987959865769389e-06,0.0451359860546939,0.6970567718252435,0.5062937062937063,0.6606129480235149,0.630057803468208,0.7014042867701404,3
3,1.972775878209397e-05,1.972775878209397e-06,0.0393492107728978,0.6559736863716499,0.5888111888111888,0.6179789869771527,0.7109826589595376,0.6781226903178124,3
4,1.9515944038794384e-05,1.9515944038794385e-06,0.0351512978179054,0.6030422770060025,0.6727272727272727,0.5783660842504116,0.7341040462427746,0.6670362158167036,3
5,1.9245460336123136e-05,1.9245460336123137e-06,0.0310920597216882,0.5360156872055747,0.7636363636363637,0.6004950104421274,0.6936416184971098,0.6646341463414634,3
6,1.8917975296052143e-05,1.8917975296052144e-06,0.0300945983300884,0.5318586481201065,0.7482517482517482,0.5779646781483138,0.7167630057803468,0.6670362158167037,3
7,1.8535507972753275e-05,1.853550797275328e-06,0.0259079168817692,0.4837865169231708,0.7986013986013986,0.5905788595965832,0.6820809248554913,0.6681448632668144,3
8,1.810041640445796e-05,1.8100416404457965e-06,0.0245580110744527,0.4518922342287076,0.806993006993007,0.5602055221279233,0.7167630057803468,0.6561345158906134,3
9,1.761538307536737e-05,1.7615383075367372e-06,0.0210164333582966,0.4118877870636386,0.8447552447552448,0.5976859443105025,0.6589595375722543,0.6624168514412417,3
10,1.708339837724529e-05,1.7083398377245291e-06,0.0201052746937408,0.3943266749798835,0.8475524475524475,0.571400255998435,0.7109826589595376,0.6557649667405765,3
11,1.650774217265851e-05,1.6507742172658511e-06,0.0188653156447869,0.3656475476868502,0.8573426573426574,0.549765307090186,0.7514450867052023,0.6544715447154472,3
12,1.5891963573533424e-05,1.5891963573533423e-06,0.017938267843394,0.3434331427087317,0.8741258741258742,0.5824392169197171,0.7052023121387283,0.6613082039911309,3
13,1.5239859059700792e-05,1.5239859059700793e-06,0.0125881997334373,0.2994131128479551,0.9062937062937064,0.5705080928140982,0.7398843930635838,0.6511456023651145,3
14,1.4555449072335155e-05,1.4555449072335158e-06,0.0165590996769341,0.3074861718224478,0.8909090909090909,0.5953266377738445,0.7052023121387283,0.6454175905395417,3
15,1.3842953226598036e-05,1.3842953226598035e-06,0.0118340974660603,0.2813539284926194,0.9174825174825176,0.5954482503709077,0.7341040462427746,0.6402439024390243,3
16,1.310676429630732e-05,1.310676429630732e-06,0.0123980259366489,0.2829117223307802,0.916083916083916,0.6087728344291621,0.7225433526011561,0.6167775314116777,3
17,1.23514211310259e-05,1.23514211310259e-06,0.0096891496434703,0.2478505093317765,0.925874125874126,0.6122578429004361,0.7341040462427746,0.6348854397634885,3
18,1.158158067254484e-05,1.158158067254484e-06,0.0086610018295216,0.2234404342991489,0.9398601398601398,0.6234514103459485,0.7225433526011561,0.6328529194382853,3
19,1.0801989243288588e-05,1.080198924328859e-06,0.0075586782467154,0.2032418821554084,0.9594405594405594,0.645310626036859,0.7225433526011561,0.6215816703621582,3
20,1.0017453283658986e-05,1.0017453283658987e-06,0.0117775800370878,0.251488019161291,0.9286713286713286,0.6461915409978415,0.7514450867052023,0.6254619364375462,3
21,9.232809718731817e-06,9.232809718731816e-07,0.0087823623467327,0.1984514032002095,0.9398601398601398,0.6453369733570629,0.7514450867052023,0.6180709534368071,3
1,1.9970527522269204e-05,1.997052752226921e-06,0.0509650048314694,0.7389958550671017,0.4247910863509749,0.7607337685192332,0.3235294117647059,0.6416869989543394,4
2,1.9879598657693894e-05,1.987959865769389e-06,0.0464500448041307,0.7175634712561924,0.4665738161559888,0.846182979555691,0.2,0.6455210874869293,4
3,1.972775878209397e-05,1.972775878209397e-06,0.0403546509553463,0.6549174322391287,0.5974930362116991,0.8115760066929986,0.3294117647058823,0.6632973161380272,4
4,1.9515944038794384e-05,1.9515944038794385e-06,0.0381892622451098,0.6312452357127474,0.6364902506963789,0.6422629131990321,0.6588235294117647,0.6967584524224468,4
5,1.9245460336123136e-05,1.9245460336123137e-06,0.0352318842264935,0.5760144423641534,0.6838440111420613,0.7955653618363773,0.388235294117647,0.7089578250261415,4
6,1.8917975296052143e-05,1.8917975296052144e-06,0.0308656559369856,0.5479137230052258,0.7381615598885793,0.7151819902307847,0.5529411764705883,0.6936214708957824,4
7,1.8535507972753275e-05,1.853550797275328e-06,0.0267589864759475,0.4953215269159142,0.7785515320334262,0.670734020541696,0.6176470588235294,0.703729522481701,4
8,1.810041640445796e-05,1.8100416404457965e-06,0.0258145361495383,0.4736437247988241,0.7896935933147632,0.6643731292556314,0.6235294117647059,0.7079121645172534,4
9,1.761538307536737e-05,1.7615383075367372e-06,0.0253258209187838,0.4454403949647229,0.8147632311977716,0.7643536294207853,0.5235294117647059,0.7215057511327988,4
10,1.708339837724529e-05,1.7083398377245291e-06,0.0242481455972163,0.4315400453165049,0.8147632311977716,0.6912148468634661,0.5764705882352941,0.7274311606831648,4
11,1.650774217265851e-05,1.6507742172658511e-06,0.0198869231081772,0.4154139811116009,0.8495821727019499,0.7705844598657945,0.5294117647058824,0.7323109097246427,4
12,1.5891963573533424e-05,1.5891963573533423e-06,0.0179069928648495,0.3736623420190678,0.8676880222841226,0.7514991767266217,0.5588235294117647,0.7434646218194493,4
13,1.5239859059700792e-05,1.5239859059700793e-06,0.0187354279230647,0.3679528907979099,0.8690807799442897,0.6447777460603153,0.6411764705882353,0.7389334262809341,4
14,1.4555449072335155e-05,1.4555449072335158e-06,0.0138436709621449,0.3150606356291385,0.9025069637883008,0.660668884305393,0.6352941176470588,0.7281282676890902,4
1,1.99704705160628e-05,1.99704705160628e-06,0.0533076789324356,0.7412402341749951,0.4234354194407457,0.7264472050388364,0.3430656934306569,0.5737847222222222,5
2,1.9879483728079247e-05,1.9879483728079248e-06,0.0440580306522617,0.7007538262759639,0.5153129161118508,0.8100526711366473,0.1897810218978102,0.6215277777777777,5
3,1.9727586637650373e-05,1.9727586637650377e-06,0.042685207981522,0.6756481737811143,0.5406125166444741,0.6979480933969038,0.5328467153284672,0.6493055555555555,5
4,1.951571574084958e-05,1.951571574084958e-06,0.0379322358343834,0.6251284997567991,0.6364846870838882,0.6807103809649057,0.583941605839416,0.6475694444444444,5
5,1.9245177292209867e-05,1.924517729220987e-06,0.0337915720390813,0.5934150657069667,0.6631158455392809,0.6041102313647305,0.7445255474452555,0.6553819444444444,5
6,1.8917639251230257e-05,1.891763925123026e-06,0.032336058947053,0.5614250158660421,0.6790945406125166,0.6224927789103376,0.6715328467153284,0.6458333333333333,5
7,1.853512099885085e-05,1.8535120998850847e-06,0.0308377414832658,0.5234693920564715,0.7376830892143809,0.6708658581232503,0.5766423357664233,0.6345486111111112,5
8,1.809998088729778e-05,1.8099980887297785e-06,0.0274319510247196,0.5092383956464724,0.7470039946737683,0.7037149076044125,0.5401459854014599,0.6597222222222222,5
9,1.761490170005755e-05,1.7614901700057553e-06,0.0253870657343819,0.4653750776688998,0.7829560585885486,0.5916920234687137,0.7153284671532847,0.6276041666666667,5
10,1.7082874111624693e-05,1.7082874111624696e-06,0.0225266086448544,0.4311435087304934,0.810918774966711,0.5376887249685552,0.781021897810219,0.6258680555555556,5
11,1.6507178248999026e-05,1.6507178248999026e-06,0.0238412529001937,0.4301175587821736,0.8042609853528628,0.4520002148882316,0.9124087591240876,0.6449652777777777,5
12,1.589136346861193e-05,1.589136346861193e-06,0.0225831569580438,0.410653537900724,0.8402130492676432,0.5519578891949062,0.7883211678832117,0.6493055555555556,5
13,1.5239226473363693e-05,1.5239226473363693e-06,0.0177077400100016,0.3787342628610435,0.8561917443408789,0.4835138192577083,0.8394160583941606,0.6371527777777778,5
14,1.4554787904687566e-05,1.4554787904687567e-06,0.0168260190804574,0.3526362957713131,0.8695073235685752,0.4009384238806954,0.9124087591240876,0.6154513888888888,5
15,1.3842267553958373e-05,1.3842267553958371e-06,0.0149352878193245,0.3143995530040223,0.9014647137150466,0.4881664066419114,0.8248175182481752,0.6241319444444443,5
16,1.3106058346075404e-05,1.3106058346075407e-06,0.0161297503597141,0.3118073111486816,0.8868175765645806,0.4285196875133654,0.9124087591240876,0.6371527777777779,5
17,1.235069925561968e-05,1.235069925561968e-06,0.0126504644952446,0.2954587231622079,0.9174434087882825,0.3902350677190906,0.9124087591240876,0.6414930555555555,5
18,1.1580847322566224e-05,1.1580847322566225e-06,0.0142143595834745,0.2888490773152098,0.8934753661784287,0.424567235864862,0.8978102189781022,0.6579861111111112,5
19,1.0801248940084076e-05,1.0801248940084078e-06,0.0131492287512079,0.2875814452350695,0.8894806924101198,0.4225427253838003,0.8905109489051095,0.6467013888888888,5
20,1.0016710591443995e-05,1.0016710591443997e-06,0.0132925528908934,0.2726210991885468,0.9134487350199734,0.3921319164716414,0.9124087591240876,0.6519097222222222,5
21,9.232069216450833e-06,9.232069216450832e-07,0.0098634927301666,0.2390915422679263,0.929427430093209,0.3268410666798153,0.9343065693430656,0.6605902777777778,5
22,8.452162390101144e-06,8.452162390101143e-07,0.0089816528963999,0.227058048611792,0.9360852197070572,0.3874715921217507,0.8978102189781022,0.6588541666666667,5
23,7.681798497324717e-06,7.681798497324718e-07,0.0116940463078363,0.257698637905832,0.9121171770972036,0.3834340194933606,0.9051094890510948,0.6484375,5
24,6.925727087692513e-06,6.925727087692513e-07,0.0086753622414209,0.2270229756435287,0.9360852197070572,0.4320019764186692,0.8540145985401459,0.6666666666666666,5
25,6.188609592864163e-06,6.188609592864164e-07,0.0089571943280898,0.2285179557717751,0.9467376830892144,0.4322983067836204,0.8540145985401459,0.6614583333333333,5
26,5.474990587311728e-06,5.474990587311728e-07,0.0069632114167914,0.2006831122897119,0.952063914780293,0.3970477902976266,0.8832116788321168,0.6614583333333333,5
27,4.789269769506836e-06,4.789269769506836e-07,0.0080028860188013,0.2137705732618127,0.9387483355525964,0.3810897205215301,0.8978102189781022,0.6623263888888888,5
28,4.1356748363165725e-06,4.135674836316573e-07,0.0077716067083646,0.2086654409825722,0.9494007989347536,0.3784424025211891,0.8978102189781022,0.6571180555555556,5
29,3.518235417846417e-06,3.5182354178464173e-07,0.0083173838758422,0.2172400895630154,0.941411451398136,0.3728392746326697,0.9051094890510948,0.6527777777777777,5
30,2.9407582334306827e-06,2.940758233430683e-07,0.0066289075286922,0.1928073715036623,0.948069241011984,0.3793587024412015,0.8978102189781022,0.6527777777777778,5
31,2.406803621941941e-06,2.406803621941941e-07,0.006495175783345,0.1818781891532649,0.9600532623169108,0.3883892547910231,0.8905109489051095,0.6553819444444443,5
