epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,8.986751075805836e-06,8.986751075805836e-06,0.8284820241051511,2.1997301701312413,0.5450643776824035,0.8924280036063421,0.7037037037037037,0.5488437942425672
2,8.945847008204012e-06,8.945847008204012e-06,0.7246778422329729,1.8771127798356042,0.5565092989985694,1.8460310331728094,0.5396825396825397,0.4126946672958943
3,8.87753281540246e-06,8.87753281540246e-06,0.8525647370941478,2.0970371709190556,0.5507868383404864,1.5473724792874048,0.5291005291005291,0.42567248702218025
4,8.782229677116574e-06,8.782229677116574e-06,0.6147870694704152,1.8894953535009011,0.580829756795422,1.5988987974388889,0.5238095238095238,0.43039169419537515
5,8.660525168885398e-06,8.660525168885398e-06,0.43619361581635235,1.7650258893277682,0.597997138769671,1.811973258301064,0.4973544973544973,0.4709768758848514
6,8.513169639473031e-06,8.513169639473031e-06,0.4881393377787736,1.7309394459185512,0.6008583690987125,1.5263318302770141,0.544973544973545,0.4657857479943369
7,8.34107158471899e-06,8.34107158471899e-06,0.6050068352621939,1.8183872611055387,0.5779685264663805,1.4528874663448839,0.5873015873015873,0.4726285983954696
8,8.145292046359238e-06,8.145292046359238e-06,0.5328607480328141,1.74006285261528,0.5836909871244635,1.3354953694595861,0.5873015873015873,0.48537045776309584
9,7.927038070351071e-06,7.927038070351071e-06,0.4465537102352055,1.764483646432388,0.6137339055793991,1.224033483752498,0.6455026455026455,0.5181689476168003
10,7.687655265033387e-06,7.687655265033387e-06,0.39174733627507613,1.5709293393447505,0.6108726752503576,1.3566966719097562,0.6031746031746031,0.49008966493629075
11,7.428619505003833e-06,7.428619505003833e-06,0.5229382675263674,1.7025735446482428,0.5937052932761088,1.421868738043245,0.5925925925925926,0.4756960830580462
12,7.151527831861122e-06,7.151527831861122e-06,0.47964025272831895,1.7228230437495677,0.597997138769671,1.516724112803343,0.5396825396825397,0.5061349693251533
13,6.85808860791251e-06,6.85808860791251e-06,0.368233365285209,1.5509702119022308,0.6337625178826896,1.3597705935044264,0.5714285714285714,0.5025955639452573
14,6.550110983552083e-06,6.550110983552083e-06,0.3882727986348204,1.4258102323534834,0.6595135908440629,1.4128135461655875,0.5714285714285714,0.50920245398773
15,6.229493743246977e-06,6.229493743246977e-06,0.4018062078347363,1.5609225827736917,0.6223175965665236,1.289790430396953,0.6031746031746031,0.5351580934403021
16,5.898213598899723e-06,5.898213598899723e-06,0.37831148304823303,1.5032812004778349,0.6466380543633763,1.3515658075847323,0.5767195767195767,0.5058990089664936
17,5.55831300276205e-06,5.55831300276205e-06,0.3659796114899058,1.4094065564214244,0.6323319027181689,1.571234976803815,0.5396825396825397,0.501887682869278
18,5.211887555037563e-06,5.211887555037563e-06,0.4229706282353026,1.5482672577422747,0.6409155937052933,1.3538609837728834,0.5925925925925926,0.497168475696083
19,4.861073083809635e-06,4.861073083809635e-06,0.37350581840043073,1.3946109229061907,0.6609442060085837,1.4380824193752633,0.5608465608465608,0.515809344030203
20,4.508032476951037e-06,4.508032476951037e-06,0.3031736331990519,1.322815898832504,0.6523605150214592,1.4670480054522317,0.5291005291005291,0.5500235960358659
21,4.154942347200966e-06,4.154942347200966e-06,0.33394937826925425,1.3530219804404973,0.6552217453505007,1.4045459025751346,0.5555555555555556,0.5561585653610194
