epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,9.985023685577852e-06,9.985023685577853e-07,0.046259651879380616,0.7567116427122746,0.37690241718889883,0.8219869841228832,0.21022727272727273,0.5571879224876071
2,9.939316189640476e-06,9.939316189640476e-07,0.04134897838013985,0.7302047813589699,0.4315129811996419,0.7707045078277588,0.4119318181818182,0.5777377196935556
3,9.863156166904661e-06,9.863156166904662e-07,0.03748342913101055,0.6922558912658863,0.5308863025962399,0.80967301401225,0.3465909090909091,0.6267688147814331
4,9.757013169236352e-06,9.757013169236352e-07,0.03609393778171194,0.6859965336674969,0.5380483437779767,0.7627047246152704,0.4147727272727273,0.6840018026137901
5,9.6215416035123e-06,9.621541603512299e-07,0.031977715054085025,0.6307350216748572,0.6168307967770814,0.7323704727671363,0.5085227272727273,0.6905813429472736
6,9.457576696984061e-06,9.457576696984062e-07,0.029769793397937915,0.5906444914979175,0.6982990152193375,0.735428661108017,0.4943181818181818,0.721586300135196
7,9.26612934782425e-06,9.266129347824249e-07,0.02789158973052444,0.5609823836742391,0.7412712623097583,0.5933877270330082,0.7272727272727273,0.7159080666967101
8,9.048379892603134e-06,9.048379892603135e-07,0.02714296878251308,0.551288024858374,0.7421665174574754,0.620554035360163,0.6704545454545454,0.7191527715187022
9,8.805670829121198e-06,8.805670829121198e-07,0.02531883615963728,0.5396055930836882,0.7305282005371531,0.5630645332011309,0.7443181818181818,0.7118521856692204
10,8.53949853946376e-06,8.539498539463761e-07,0.022456722957688243,0.5021154273538154,0.7914055505819159,0.5443326465108178,0.78125,0.7187021180712032
11,8.251504064307829e-06,8.25150406430783e-07,0.02130069588907163,0.4746888768171346,0.7923008057296329,0.5204851295460354,0.8011363636363636,0.7065344749887337
12,7.943462985360618e-06,7.943462985360618e-07,0.02160473149136416,0.4530746829808559,0.8263205013428827,0.6268083182248202,0.6619318181818182,0.7342045966651645
13,7.617274478307892e-06,7.617274478307893e-07,0.018644019667035838,0.42783055160338046,0.8424350940017905,0.630762674591758,0.6647727272727273,0.7481748535376296
14,7.274949603764316e-06,7.274949603764317e-07,0.01944282737659789,0.4403091489788455,0.8200537153088631,0.44210802018642426,0.8551136363636364,0.7402433528616494
15,6.918598908416025e-06,6.918598908416026e-07,0.016742951159124515,0.39361182442176734,0.8701880035810206,0.5280435823581435,0.7613636363636364,0.7557458314556106
16,6.550419412798469e-06,6.55041941279847e-07,0.017465216203550196,0.3880198897532085,0.8675022381378693,0.5047472220930186,0.7926136363636364,0.771608832807571
17,6.17268106593424e-06,6.17268106593424e-07,0.013300814342350701,0.3546080642388992,0.8889883616830797,0.5257986743341793,0.7698863636363636,0.7770166741775574
18,5.7877127503425e-06,5.7877127503425e-07,0.017037983878699925,0.38431262372323416,0.8710832587287377,0.4627928083593195,0.8238636363636364,0.7687246507435782
19,5.397887923703828e-06,5.397887923703828e-07,0.014300798853874313,0.3559589795534805,0.8728737690241719,0.45676548033952713,0.8238636363636364,0.7842271293375394
20,5.005609985704363e-06,5.005609985704363e-07,0.014029835407924818,0.33326094280744945,0.8925693822739481,0.4383894994177602,0.8380681818181818,0.7780982424515548
21,4.6132974602775185e-06,4.613297460277519e-07,0.012025094032454352,0.32638934001179815,0.8979409131602507,0.4499970471317118,0.8352272727272727,0.7836863452005408
22,4.223369084599708e-06,4.2233690845997083e-07,0.012376014361676619,0.30895229184211315,0.9042076991942704,0.5163050077178262,0.7727272727272727,0.7769265434880578
23,3.838228896771325e-06,3.8382288967713254e-07,0.011747894143717382,0.30868178267188656,0.9033124440465533,0.49155413562601263,0.7897727272727273,0.7728706624605678
24,3.4602514141224436e-06,3.460251414122444e-07,0.013291400836425481,0.31933627893269434,0.8943598925693823,0.42940615354613826,0.8352272727272727,0.766020730058585
25,3.0917669935238583e-06,3.0917669935238583e-07,0.01287374474881959,0.30744912033115207,0.9113697403760072,0.4376764971424233,0.8352272727272727,0.7733213159080667
26,2.735047463962065e-06,2.735047463962065e-07,0.010585323562670496,0.29806654297996016,0.918531781557744,0.4376478699797934,0.8352272727272727,0.773591707976566
27,2.392292119958092e-06,2.392292119958092e-07,0.01264428422722095,0.2956293769974525,0.9051029543419875,0.4566992348568006,0.8295454545454546,0.7759351059035601
28,2.065614162185442e-06,2.065614162185442e-07,0.011491085245501628,0.29173925028065006,0.9068934646374217,0.443535813215104,0.8295454545454546,0.7680937359170797
29,1.7570276688852278e-06,1.7570276688852278e-07,0.010983723812739073,0.27868868025051446,0.9212175470008953,0.40375714004039764,0.8494318181818182,0.7665615141955835
30,1.4684351784040679e-06,1.468435178404068e-07,0.010307826441437533,0.27471124586935225,0.9292748433303492,0.41028660197149625,0.8465909090909091,0.7681838666065794
31,1.2016159594125186e-06,1.201615959412519e-07,0.009795669464172667,0.27640829932348154,0.9230080572963295,0.418282245031812,0.8465909090909091,0.7688147814330779
32,9.582150411220581e-07,9.582150411220582e-08,0.01062288686162863,0.279149462414727,0.9256938227394808,0.411724312400276,0.8494318181818182,0.7673726904010816
