epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,7.988188206425119e-06,7.988188206425119e-06,0.9318570484730915,2.767035008429211,0.5339547270306259,2.7127579702948132,0.2773722627737226,0.5468749999999999
2,7.951793491231697e-06,7.951793491231697e-06,0.7354299618940696,2.1880012044258983,0.5432756324900133,0.6770496298798001,0.8321167883211679,0.6362847222222222
3,7.891034655060149e-06,7.891034655060149e-06,0.6824728117960588,2.163795327060867,0.5778961384820239,0.740692187399335,0.8029197080291971,0.6380208333333333
4,7.80628629633983e-06,7.80628629633983e-06,0.594048278547635,2.302817415143456,0.5419440745672437,0.7894425566128054,0.781021897810219,0.6484375
5,7.698070916883946e-06,7.698070916883946e-06,0.607327081788872,2.375721027625702,0.5299600532623169,0.8249734822825535,0.8029197080291971,0.65625
6,7.567055700492102e-06,7.567055700492102e-06,0.5592801039926857,2.128727116851451,0.5432756324900133,0.6258356123091993,0.8394160583941606,0.6701388888888888
7,7.414048399540338e-06,7.414048399540338e-06,0.4575698050297053,2.0238804360045575,0.5858854860186418,0.8501908692028237,0.7518248175182481,0.6414930555555556
8,7.239992354919111e-06,7.239992354919111e-06,0.5793639884966508,2.0846997161362366,0.563249001331558,0.8938774471137211,0.7518248175182481,0.6128472222222222
9,7.0459606800230194e-06,7.0459606800230194e-06,0.4542198110118846,1.8989500623250928,0.5712383488681758,0.9918447742714499,0.7153284671532847,0.6510416666666667
10,6.833149644649877e-06,6.833149644649877e-06,0.4362355105172143,1.7887978282336705,0.6058588548601864,1.1949826837891209,0.6423357664233577,0.6336805555555556
11,6.602871299599609e-06,6.602871299599609e-06,0.4244609755301444,1.9164949866649155,0.5992010652463382,1.3094337492854926,0.6861313868613139,0.6223958333333333
12,6.356545387444771e-06,6.356545387444771e-06,0.4786195059749639,1.8611556709050814,0.5832223701731025,1.1581819823732342,0.6715328467153284,0.6102430555555556
13,6.0956905893454755e-06,6.0956905893454755e-06,0.43842824650667955,1.969783477078424,0.5792276964047937,1.274396199161989,0.635036496350365,0.6449652777777778
14,5.821915161875026e-06,5.821915161875026e-06,0.39170078139568615,1.7221824189476898,0.6031957390146472,1.3643031878410465,0.6204379562043796,0.6310763888888888
15,5.5369070215833485e-06,5.5369070215833485e-06,0.4202651877139761,1.816382333219607,0.6018641810918774,1.3261513194463548,0.656934306569343,0.6354166666666667
16,5.242423338430161e-06,5.242423338430161e-06,0.4034305583938619,1.7085756887291148,0.6098535286284953,1.2876248634862204,0.635036496350365,0.6302083333333333
17,4.940279702247871e-06,4.940279702247871e-06,0.3413554835176658,1.6370155084307756,0.6271637816245007,1.3270290021369928,0.6131386861313869,0.6145833333333333
18,4.632338929026489e-06,4.632338929026489e-06,0.322828630394688,1.5353535258182673,0.6245006657789614,1.4170854048137247,0.5985401459854015,0.6545138888888888
19,4.32049957603363e-06,4.32049957603363e-06,0.48238400073248283,1.7163948000032956,0.625832223701731,1.338934680297427,0.5985401459854015,0.6189236111111112
20,4.006684236577598e-06,4.006684236577598e-06,0.40255189854676493,1.6001166357657564,0.6271637816245007,1.331767412976627,0.6204379562043796,0.6180555555555556
21,3.6928276865803322e-06,3.6928276865803322e-06,0.38726972978061114,1.6420994370024944,0.62982689747004,1.4434955156523817,0.583941605839416,0.6032986111111112
22,3.380864956040457e-06,3.380864956040457e-06,0.4008106053589822,1.5972827638036877,0.6431424766977364,1.4593197409688992,0.5985401459854015,0.6241319444444444
23,3.0727193989298864e-06,3.0727193989298864e-06,0.4607761765764493,1.6772148775832154,0.6311584553928096,1.2615926565915128,0.656934306569343,0.6232638888888888
24,2.770290835077005e-06,2.770290835077005e-06,0.3508530242862143,1.469415098944612,0.6205059920106525,1.4625373816620695,0.6277372262773723,0.6163194444444444
25,2.475443837145665e-06,2.475443837145665e-06,0.42603820125843966,1.6548252216826742,0.6178428761651131,1.1951070978258649,0.6496350364963503,0.6241319444444444
26,2.189996234924691e-06,2.189996234924691e-06,0.38550306699882336,1.485530914542837,0.6378162450066578,1.5228883580569803,0.5620437956204379,0.5989583333333333
