epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,8.986751075805836e-06,8.986751075805836e-07,0.9589789364812029,2.3991997368175415,0.542203147353362,1.4975275009397477,0.6931216931216931,0.47947144879660214
2,8.945847008204012e-06,8.945847008204012e-07,1.0539037765180945,2.4759009733732165,0.5121602288984263,1.5293860129578403,0.671957671957672,0.48796602170835307
3,8.87753281540246e-06,8.877532815402461e-07,0.9777278537743422,2.3938375556247258,0.5565092989985694,1.6568960008167086,0.6402116402116402,0.4966965549787636
4,8.782229677116574e-06,8.782229677116575e-07,0.836137808273108,2.217422664762396,0.5536480686695279,1.475785371172365,0.671957671957672,0.503775365738556
5,8.660525168885398e-06,8.660525168885399e-07,0.8084055193845124,2.1465516083571363,0.530758226037196,1.6180697200159546,0.6190476190476191,0.5087305332704106
6,8.513169639473031e-06,8.513169639473032e-07,0.6521431858276946,2.022308111190796,0.5650929899856938,1.624828627815953,0.6349206349206349,0.5089664936290703
7,8.34107158471899e-06,8.34107158471899e-07,0.6600813044925274,2.0680995625317182,0.5636623748211731,1.725606706407335,0.6190476190476191,0.514865502595564
8,8.145292046359238e-06,8.145292046359239e-07,0.7584041154094691,2.2380578882875017,0.5264663805436338,1.6852216156071456,0.6296296296296297,0.516753185464842
9,7.927038070351071e-06,7.927038070351071e-07,0.6929607907675196,2.170427195418717,0.5493562231759657,1.651783958944694,0.6349206349206349,0.5311467673430863
10,7.687655265033387e-06,7.687655265033388e-07,0.603202032087869,1.8579189876288986,0.5793991416309013,1.7140730417594707,0.6190476190476191,0.5243039169419538
11,7.428619505003833e-06,7.428619505003834e-07,0.5194584833876429,1.9212405066803973,0.5693848354792561,1.7090440941235376,0.6031746031746031,0.5172251061821613
12,7.151527831861122e-06,7.151527831861123e-07,0.6383207736267723,2.0353422975847137,0.5679542203147353,1.851347460317864,0.5925925925925926,0.5238319962246343
13,6.85808860791251e-06,6.85808860791251e-07,0.5885936412347403,2.019164139279651,0.5536480686695279,1.7265732565884868,0.5978835978835979,0.5339782916470033
14,6.550110983552083e-06,6.550110983552083e-07,0.5407001481035748,1.9730077553886882,0.580829756795422,1.8597308536055226,0.5873015873015873,0.5389334591788579
