epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,1.996998949269982e-05,1.996998949269982e-06,0.04453264971387416,0.743412058604391,0.4152046783625731,0.7079591382952297,0.5,0.7654932405300495
2,1.987851616793226e-05,1.9878516167932263e-06,0.036157102740323833,0.652460641729503,0.5989974937343359,0.6506917371469385,0.625,0.7799491366617588
3,1.9726138506049438e-05,1.9726138506049438e-06,0.032285735611753255,0.617399881756495,0.6608187134502924,0.6510959758478052,0.5955882352941176,0.8023022353098648
4,1.9513795966007563e-05,1.9513795966007566e-06,0.02965049497913896,0.5577967408406506,0.7243107769423559,0.6974921752424801,0.5294117647058824,0.7839646633650114
5,1.924279771017706e-05,1.9242797710177063e-06,0.026032461580931643,0.5260549933091739,0.7527151211361738,0.5149664335391101,0.7830882352941176,0.7942711819033597
6,1.891481453292119e-05,1.891481453292119e-06,0.022148740312135907,0.44536836459025203,0.8237259816207184,0.4568193835370681,0.8419117647058824,0.7757997590683977
7,1.8531868559593205e-05,1.8531868559593207e-06,0.02066539299854061,0.43903568230177226,0.8128654970760234,0.41800445493529825,0.8786764705882353,0.7853031722660956
8,1.809632077946113e-05,1.8096320779461134e-06,0.02069098404363582,0.40542326425649566,0.847953216374269,0.4583742750041625,0.8051470588235294,0.8081916744746352
9,1.761085648942382e-05,1.7610856489423822e-06,0.014672231707961588,0.339835665142825,0.8888888888888888,0.3505662995226243,0.8860294117647058,0.8155534734305984
10,1.7078468738262602e-05,1.7078468738262606e-06,0.014715565159627445,0.3279457988346629,0.8822055137844611,0.4740518392885433,0.7647058823529411,0.7994913666175879
11,1.650243987350029e-05,1.6502439873500293e-06,0.014373299995641112,0.3007590521248361,0.9064327485380117,0.44024695631335764,0.7904411764705882,0.8001606210681301
12,1.588632130463717e-05,1.588632130463717e-06,0.013827122588398412,0.2887495636392257,0.9139515455304928,0.3656153350191958,0.8676470588235294,0.8081916744746352
13,1.5233911607530499e-05,1.52339116075305e-06,0.012417836440766017,0.2824063104894028,0.9147869674185464,0.3485864694504177,0.8639705882352942,0.7966804979253114
14,1.454923310491118e-05,1.454923310491118e-06,0.010814557886007884,0.2581287082673713,0.9264828738512949,0.3366406222476679,0.8786764705882353,0.7929326730022755
15,1.3836507067426563e-05,1.3836507067426564e-06,0.010424345404177332,0.24841164397316967,0.9306599832915622,0.37636762112379074,0.8492647058823529,0.7930665238923839
16,1.3100127688103207e-05,1.310012768810321e-06,0.008653021631715703,0.22798729818018657,0.9348370927318296,0.3135444109930712,0.8786764705882353,0.797885155936287
17,1.2344634990685624e-05,1.2344634990685625e-06,0.009712488636173737,0.2299418107496766,0.9398496240601504,0.3415808296378921,0.8639705882352942,0.7985544103868291
18,1.1574686838880216e-05,1.1574686838880217e-06,0.01175550823064899,0.22314481679957016,0.9323308270676691,0.3570258336908677,0.8602941176470589,0.7954758399143355
19,1.07950302190766e-05,1.07950302190766e-06,0.008059023201983786,0.20550300261828933,0.9448621553884712,0.3451563562540447,0.8602941176470589,0.7925311203319503
20,1.0010471973598e-05,1.0010471973598e-06,0.006288745422258588,0.20066087073650377,0.9540517961570593,0.32814326707054586,0.8713235294117647,0.816088876991032
21,9.225849164919883e-06,9.225849164919884e-07,0.006843632775294278,0.19252274105124606,0.9532163742690059,0.3459322513902889,0.8492647058823529,0.7909249096506491
22,8.445999253571311e-06,8.445999253571312e-07,0.006576882583091507,0.17555427856886496,0.9532163742690059,0.31800857843721614,0.8566176470588235,0.8001606210681301
23,7.67573027358216e-06,7.675730273582161e-07,0.006042347607454137,0.17313462228778012,0.960735171261487,0.31647583272527247,0.8676470588235294,0.8087270780350689
24,6.91979118935449e-06,6.919791189354491e-07,0.005262217009124956,0.1561405296400874,0.9582289055973267,0.2912483061937725,0.9007352941176471,0.8029714897604069
25,6.182842616717817e-06,6.182842616717818e-07,0.005609361098109804,0.15734487732151894,0.9565580618212197,0.29901064099634395,0.8897058823529411,0.8043099986614911
26,5.4694280886827136e-06,5.469428088682714e-07,0.005399773563176655,0.15943713302575457,0.9649122807017544,0.3147682047942105,0.8713235294117647,0.8029714897604069
27,4.783946043048922e-06,4.783946043048923e-07,0.005068948953789826,0.15269873594381259,0.9624060150375939,0.31890389586196227,0.8676470588235294,0.7985544103868291
28,4.130622704573685e-06,4.130622704573686e-07,0.00372276164271535,0.13058906466192072,0.9715956558061821,0.31436704011524425,0.8639705882352942,0.8049792531120332
29,3.5134860288907602e-06,3.5134860288907605e-07,0.004190136370507404,0.13026835583305996,0.9732664995822891,0.3260139914996484,0.8639705882352942,0.8039084459911658
30,2.9363408688245e-06,2.9363408688245e-07,0.005207468887714011,0.14179903461769808,0.9690893901420217,0.31672536494100795,0.8713235294117647,0.8008298755186721
31,2.4027455162069537e-06,2.402745516206954e-07,0.005410916668751161,0.1415497766700305,0.9707602339181286,0.30878229658393297,0.8713235294117647,0.7958773925846606
32,1.91598976382547e-06,1.91598976382547e-07,0.0040786522201362784,0.12468423367592327,0.9732664995822891,0.32778218213249655,0.8566176470588235,0.7990898139472628
33,1.4790746227561948e-06,1.4790746227561948e-07,0.0033814397651418956,0.13072291517018675,0.9757727652464494,0.31021368152955,0.8713235294117647,0.7989559630571544
34,1.0946938201328416e-06,1.0946938201328417e-07,0.0033166961366685736,0.12594356527902129,0.9766081871345029,0.3117596585960949,0.875,0.8005621737384554
