epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc,fold
29,1.7572864613939743e-06,1.757286461393975e-07,0.0121304859236369,0.3051326666510414,0.899135446685879,0.4268666421665865,0.8235294117647058,0.7366113373003446,1
30,1.468675871906679e-06,1.468675871906679e-07,0.0128718298554821,0.318261391434042,0.9106628242074928,0.4526630306945127,0.7852941176470588,0.7435014093329158,1
31,1.2018370699535126e-06,1.2018370699535128e-07,0.0127263056269983,0.3288416016227802,0.8972142170989433,0.4299448868807624,0.8176470588235294,0.7418310888401712,1
32,9.584152054814228e-07,9.584152054814228e-08,0.0114342042176307,0.297160322567686,0.9183477425552352,0.4485937290331896,0.7941176470588235,0.741413508716985,1
33,7.39911055230863e-07,7.399110552308632e-08,0.0133127145125646,0.3305201520722835,0.8885686839577329,0.4317669654593748,0.8058823529411765,0.7404739534398164,1
34,5.476717699481321e-07,5.4767176994813224e-08,0.013098209165442,0.3143886688463282,0.8914505283381364,0.4340855735189774,0.8029411764705883,0.7416222987785781,1
35,3.828825687530469e-07,3.828825687530469e-08,0.0119288302501464,0.3116824135585088,0.9068203650336216,0.4415755110628465,0.8029411764705883,0.7424574590249504,1
36,2.465594318689457e-07,2.465594318689457e-08,0.0113582452302879,0.2993673764376773,0.9106628242074928,0.4443887345931109,0.7970588235294118,0.7441277795176949,1
37,1.395428367667612e-07,1.395428367667612e-08,0.0115600686903244,0.3061950471856981,0.909702209414025,0.4465044463382048,0.7941176470588235,0.7439189894561019,1
38,6.249257634192818e-08,6.249257634192819e-09,0.0135900514750758,0.3261197361017968,0.8876080691642652,0.4436909594956566,0.7970588235294118,0.7437101993945088,1
1,9.985017573980262e-06,9.985017573980265e-07,0.0508322187800284,0.750499322719303,0.4156305506216696,0.7395567164701574,0.3019607843137254,0.6366647465437788,2
2,9.939303916096278e-06,9.939303916096278e-07,0.0401773185702454,0.7228208402333844,0.458259325044405,0.6417419646300522,0.6705882352941176,0.745823732718894,2
3,9.863137807084336e-06,9.863137807084336e-07,0.0409131582766824,0.6934824999865165,0.5186500888099467,0.6798676899835175,0.5764705882352941,0.7710253456221198,2
4,9.756988836334296e-06,9.756988836334296e-07,0.0376591954287637,0.6660118356055942,0.5914742451154529,0.7536833391470068,0.3764705882352941,0.7806739631336406,2
5,9.621511447548946e-06,9.621511447548947e-07,0.0338212078764743,0.6310305038523293,0.633214920071048,0.6810677649928074,0.5411764705882353,0.7818260368663594,2
6,9.457540903880954e-06,9.457540903880954e-07,0.0310380580085685,0.6034186744986376,0.6882770870337478,0.6402247702374178,0.6274509803921569,0.7809619815668204,2
7,9.266088138257767e-06,9.266088138257768e-07,0.0296038838291994,0.5930351222175476,0.6838365896980462,0.5717227302345576,0.7607843137254902,0.7741935483870969,2
8,9.048333520643964e-06,9.048333520643964e-07,0.0303182322201095,0.5678433693323424,0.7246891651865008,0.6363529039364235,0.6313725490196078,0.779089861751152,2
9,8.805619580667885e-06,8.805619580667885e-07,0.0255527219753282,0.5332654755873536,0.7646536412078153,0.5881475743125467,0.6980392156862745,0.7769297235023042,2
10,8.539442730480062e-06,8.539442730480062e-07,0.0253282215836628,0.5201742641138141,0.7655417406749556,0.5732808438001894,0.7176470588235294,0.7714573732718893,2
11,8.251444038874685e-06,8.251444038874686e-07,0.0208024231892337,0.4764132273133652,0.7984014209591475,0.5906946486117793,0.7098039215686275,0.758352534562212,2
12,7.943399113554787e-06,7.943399113554788e-07,0.0208914439205483,0.4588532759071879,0.8294849023090586,0.4936453891735451,0.7843137254901961,0.7803859447004609,2
13,7.617207153920296e-06,7.617207153920297e-07,0.0206135070442716,0.4345541791212918,0.8348134991119005,0.5438631522889231,0.7372549019607844,0.7737615207373272,2
14,7.274879241872192e-06,7.274879241872193e-07,0.0192046255819486,0.4333683538182802,0.8419182948490231,0.4720060547192891,0.796078431372549,0.7740495391705069,2
15,6.918525942823836e-06,6.918525942823837e-07,0.0154569269320059,0.3912008908671553,0.8694493783303731,0.4768199020741032,0.796078431372549,0.7649769585253456,2
16,6.550344293363355e-06,6.550344293363356e-07,0.0153448152526233,0.3557236842533199,0.88898756660746,0.489285584524566,0.7803921568627451,0.7623847926267282,2
17,6.172604255792497e-06,6.172604255792497e-07,0.0139847286541815,0.3553120334554946,0.8792184724689165,0.4671284759745878,0.792156862745098,0.769873271889401,2
18,5.787634723054194e-06,5.787634723054195e-07,0.0159874621573604,0.3569121809666364,0.8792184724689165,0.4559962228232739,0.803921568627451,0.7694412442396314,2
19,5.397809160333141e-06,5.397809160333141e-07,0.0156475141442663,0.3557003693089392,0.8774422735346359,0.4543466453458749,0.807843137254902,0.7674251152073733,2
20,5.0055309718536605e-06,5.005530971853661e-07,0.0143630758666501,0.3346566775446463,0.9040852575488456,0.4783891247768028,0.788235294117647,0.7632488479262672,2
21,4.613218683093471e-06,4.613218683093472e-07,0.0134922283206161,0.3248020171272183,0.8978685612788633,0.4354012975505754,0.8235294117647058,0.7566244239631337,2
22,4.223291029769847e-06,4.223291029769848e-07,0.0127789845452751,0.2988556115548945,0.91651865008881,0.4322013873679965,0.8156862745098039,0.7649769585253456,2
23,3.838152045529636e-06,3.838152045529636e-07,0.0134155490166022,0.3068424519912388,0.8978685612788633,0.4666460670676886,0.796078431372549,0.7583525345622121,2
24,3.460176240282385e-06,3.460176240282385e-07,0.0123784698142304,0.317585357658393,0.9040852575488456,0.4425892039841296,0.803921568627451,0.7547523041474654,2
25,3.091693960557152e-06,3.091693960557152e-07,0.0110151142851312,0.3060575306521427,0.9120781527531084,0.4285150305897582,0.807843137254902,0.7497119815668204,2
26,2.734977022141236e-06,2.734977022141236e-07,0.0114498896868386,0.2824161341728156,0.9253996447602132,0.4531358036340451,0.796078431372549,0.7481278801843319,2
27,2.392224703580391e-06,2.392224703580391e-07,0.0115519292788252,0.2878627978252052,0.9156305506216696,0.4186311116405561,0.8196078431372549,0.7429435483870968,2
28,2.0655501868952576e-06,2.065550186895258e-07,0.0094944532897793,0.2638972425439641,0.9307282415630552,0.4468755207809747,0.796078431372549,0.7471198156682028,2
29,1.7569675291114949e-06,1.756967529111495e-07,0.0111914941524924,0.2822333862260646,0.9174067495559504,0.450301549948898,0.796078431372549,0.7449596774193549,2
30,1.4683792449284905e-06,1.4683792449284908e-07,0.0092525295946303,0.2664906874854865,0.9227353463587922,0.4368949343176449,0.8,0.7446716589861752,2
31,1.2015645770835748e-06,1.201564577083575e-07,0.0091889360855493,0.2634654719495011,0.933392539964476,0.4392204443613688,0.803921568627451,0.7475518433179725,2
32,9.581685267288926e-07,9.581685267288928e-08,0.0091611542327488,0.2547319318510287,0.9307282415630552,0.4256524869039947,0.8117647058823529,0.7485599078341013,2
33,7.396917114522783e-07,7.396917114522785e-08,0.0092147225861439,0.2687968252818919,0.9271758436944938,0.4215085637335684,0.8156862745098039,0.7481278801843317,2
34,5.474811134708264e-07,5.474811134708264e-08,0.0092603767532226,0.2577123262954224,0.9325044404973356,0.4378025291012782,0.803921568627451,0.7448156682027649,2
35,3.827217750376028e-07,3.8272177503760286e-08,0.0095459699637354,0.2596676641840282,0.933392539964476,0.4429680239920522,0.803921568627451,0.7440956221198157,2
36,2.464294922620875e-07,2.4642949226208753e-08,0.0097775329566076,0.2592656779670376,0.9316163410301954,0.4342593854548884,0.8,0.7445276497695852,2
37,1.3944455238937504e-07,1.3944455238937506e-08,0.0081098544486627,0.2527332161925402,0.9396092362344582,0.4343653564359627,0.8,0.7445276497695852,2
1,9.985017573980262e-06,9.985017573980265e-07,0.046840368122258,0.7170202148699127,0.4601769911504424,0.74685815653478,0.3665338645418327,0.6343390804597702,3
2,9.939303916096278e-06,9.939303916096278e-07,0.0394592860828986,0.6958824378199282,0.5203539823008849,0.7115908395721617,0.5139442231075697,0.6829844006568144,3
3,9.863137807084336e-06,9.863137807084336e-07,0.0379030504354597,0.6706344240534622,0.5769911504424778,0.7363159490296565,0.50199203187251,0.6987889983579639,3
4,9.756988836334296e-06,9.756988836334296e-07,0.0334720337845846,0.6353387249254547,0.6415929203539823,0.7030061613990966,0.545816733067729,0.6970443349753696,3
5,9.621511447548946e-06,9.621511447548947e-07,0.0318977461748682,0.6015856117273854,0.6893805309734513,0.7956127232289409,0.4342629482071713,0.6980706075533663,3
6,9.457540903880954e-06,9.457540903880954e-07,0.0286994733213059,0.5735977447138424,0.7141592920353982,0.7584764135786262,0.5099601593625498,0.692528735632184,3
7,9.266088138257767e-06,9.266088138257768e-07,0.0294711655747574,0.5522945665680201,0.7415929203539823,0.6857284566320746,0.6055776892430279,0.7024835796387521,3
8,9.048333520643964e-06,9.048333520643964e-07,0.026041709303658,0.5243242416761618,0.7566371681415929,0.7427289514427641,0.5099601593625498,0.6830870279146141,3
9,8.805619580667885e-06,8.805619580667885e-07,0.024399587933996,0.5004427294815537,0.7716814159292036,0.6692406689503279,0.6215139442231076,0.6917077175697864,3
10,8.539442730480062e-06,8.539442730480062e-07,0.0229468996842614,0.4753997599129128,0.7911504424778761,0.7131076153531017,0.5617529880478087,0.6974548440065682,3
11,8.251444038874685e-06,8.251444038874686e-07,0.0208557233692402,0.4481412307351036,0.8212389380530973,0.5883533870318971,0.7131474103585658,0.6825738916256158,3
12,7.943399113554787e-06,7.943399113554788e-07,0.0232473554336919,0.4409704666222091,0.8230088495575221,0.6703190478195707,0.6135458167330677,0.69683908045977,3
13,7.617207153920296e-06,7.617207153920297e-07,0.0207457901184669,0.4505816320929907,0.8176991150442477,0.6045424975009553,0.6772908366533864,0.6932471264367815,3
14,7.274879241872192e-06,7.274879241872193e-07,0.0201255734911007,0.4154514089094854,0.8415929203539823,0.5506321986120536,0.7330677290836654,0.7011494252873564,3
15,6.918525942823836e-06,6.918525942823837e-07,0.0190833555320195,0.4083220841082851,0.8504424778761062,0.607536030718055,0.6812749003984063,0.7067939244663383,3
16,6.550344293363355e-06,6.550344293363356e-07,0.0163918813616367,0.3786398809304279,0.8628318584070797,0.6052545140463993,0.6533864541832669,0.6994047619047619,3
17,6.172604255792497e-06,6.172604255792497e-07,0.0161224367261856,0.3693303808701776,0.8769911504424779,0.601341602336838,0.6533864541832669,0.6982758620689654,3
18,5.787634723054194e-06,5.787634723054195e-07,0.0143553560550233,0.3555962709726485,0.879646017699115,0.5486004781200591,0.701195219123506,0.7030993431855501,3
19,5.397809160333141e-06,5.397809160333141e-07,0.0131846748514974,0.3287996586181421,0.8991150442477877,0.5435684976349788,0.7131474103585658,0.721572249589491,3
20,5.0055309718536605e-06,5.005530971853661e-07,0.0152236547904188,0.3313677675956118,0.8831858407079646,0.541425624810367,0.7330677290836654,0.7337848932676518,3
21,4.613218683093471e-06,4.613218683093472e-07,0.0129371035250678,0.3165228494500692,0.9026548672566372,0.5802027535628512,0.6693227091633466,0.7206486042692939,3
22,4.223291029769847e-06,4.223291029769848e-07,0.0143371019561865,0.3251385707243354,0.8929203539823009,0.532609306246161,0.7211155378486056,0.7274220032840722,3
23,3.838152045529636e-06,3.838152045529636e-07,0.0117567544324999,0.305436110496521,0.9097345132743364,0.5597503942797384,0.6972111553784861,0.7202380952380952,3
24,3.460176240282385e-06,3.460176240282385e-07,0.0110277322013821,0.2958788129080713,0.9150442477876106,0.520176752986186,0.7450199203187251,0.7222906403940886,3
25,3.091693960557152e-06,3.091693960557152e-07,0.0125509110926362,0.3014200033339779,0.9053097345132743,0.5428451493204353,0.7290836653386454,0.7178776683087028,3
26,2.734977022141236e-06,2.734977022141236e-07,0.0113957608538984,0.2749547215953337,0.9230088495575222,0.5311204205708675,0.7410358565737052,0.7235221674876846,3
27,2.392224703580391e-06,2.392224703580391e-07,0.0102253648427735,0.274273613649132,0.9230088495575222,0.5521678834322439,0.7171314741035857,0.7254720853858785,3
28,2.0655501868952576e-06,2.065550186895258e-07,0.012369813440384,0.2830525311221064,0.911504424778761,0.554448259897916,0.7211155378486056,0.7220853858784892,3
29,1.7569675291114949e-06,1.756967529111495e-07,0.0091156725005238,0.2630361411951284,0.9292035398230089,0.5249824333950818,0.7529880478087649,0.722188013136289,3
30,1.4683792449284905e-06,1.4683792449284908e-07,0.0108672150657965,0.2730459238048148,0.915929203539823,0.5429373162676139,0.7290836653386454,0.7290640394088671,3
31,1.2015645770835748e-06,1.201564577083575e-07,0.009304217290364,0.2603300369418828,0.931858407079646,0.5247156877679179,0.7529880478087649,0.7263957307060755,3
32,9.581685267288926e-07,9.581685267288928e-08,0.0116608492255342,0.2742185862982167,0.9221238938053096,0.5499664009567276,0.7290836653386454,0.7256773399014779,3
33,7.396917114522783e-07,7.396917114522785e-08,0.010297816297847,0.2626109187581897,0.9247787610619468,0.5334105408524137,0.7370517928286853,0.7313218390804598,3
34,5.474811134708264e-07,5.474811134708264e-08,0.0100858082030528,0.2612989622407255,0.9283185840707964,0.5330078043785703,0.7370517928286853,0.7323481116584564,3
1,9.985017573980262e-06,9.985017573980265e-07,0.0483609704670008,0.7657814176072109,0.3753303964757709,0.8746124476921268,0.1300813008130081,0.545679012345679,4
2,9.939303916096278e-06,9.939303916096278e-07,0.0410914256216933,0.7091723030359209,0.4986784140969163,0.8969664074541107,0.1829268292682926,0.5871913580246912,4
3,9.863137807084336e-06,9.863137807084336e-07,0.0373246477925042,0.6700081238662619,0.5911894273127754,0.8490026486598379,0.2642276422764227,0.5924382716049382,4
4,9.756988836334296e-06,9.756988836334296e-07,0.0328308708243695,0.6354709381574051,0.6229074889867842,0.7384174277142781,0.4634146341463415,0.608641975308642,4
5,9.621511447548946e-06,9.621511447548947e-07,0.0330115692353589,0.6168779437237374,0.66431718061674,0.7008599101043329,0.540650406504065,0.6214506172839507,4
6,9.457540903880954e-06,9.457540903880954e-07,0.0318541652354768,0.5959203648147079,0.681057268722467,0.6874660268062498,0.5528455284552846,0.6442901234567902,4
7,9.266088138257767e-06,9.266088138257768e-07,0.0295472835440861,0.563705414244782,0.7145374449339207,0.7408591499173545,0.4878048780487805,0.6669753086419754,4
8,9.048333520643964e-06,9.048333520643964e-07,0.0277269010337701,0.5552122523080935,0.7251101321585903,0.5868294108204726,0.7235772357723578,0.6745370370370372,4
9,8.805619580667885e-06,8.805619580667885e-07,0.0260884634132952,0.5238418987669083,0.7427312775330397,0.598525053601924,0.6747967479674797,0.6804012345679012,4
10,8.539442730480062e-06,8.539442730480062e-07,0.0241357534467386,0.5021043005493769,0.7841409691629956,0.5557956196428314,0.7317073170731707,0.6831790123456791,4
11,8.251444038874685e-06,8.251444038874686e-07,0.0229443556510141,0.4662226773568712,0.7991189427312775,0.5744804962863767,0.6869918699186992,0.6935185185185186,4
12,7.943399113554787e-06,7.943399113554788e-07,0.0219453931937921,0.4578840825001048,0.8220264317180617,0.4979813413891366,0.7804878048780488,0.7035493827160494,4
13,7.617207153920296e-06,7.617207153920297e-07,0.0225228167528754,0.4551607596191541,0.798237885462555,0.6080863107510699,0.6829268292682927,0.7134259259259259,4
14,7.274879241872192e-06,7.274879241872193e-07,0.0195214096908067,0.4410091961532962,0.8325991189427313,0.5293726475258184,0.7439024390243902,0.7186728395061728,4
15,6.918525942823836e-06,6.918525942823837e-07,0.0181743684754038,0.4105645506129916,0.8431718061674008,0.5567646181680322,0.6991869918699187,0.7358024691358024,4
16,6.550344293363355e-06,6.550344293363356e-07,0.0173861346597319,0.3937647014987626,0.8475770925110132,0.4860677980795139,0.7804878048780488,0.734104938271605,4
17,6.172604255792497e-06,6.172604255792497e-07,0.0157081457158542,0.3691323386414986,0.8748898678414097,0.5271234507483196,0.7276422764227642,0.7265432098765432,4
18,5.787634723054194e-06,5.787634723054195e-07,0.0147083492769084,0.3484066254504451,0.8801762114537445,0.4451259752599204,0.8048780487804879,0.7290123456790124,4
19,5.397809160333141e-06,5.397809160333141e-07,0.0165140245438015,0.3541030297195334,0.8757709251101321,0.4336690684644187,0.8292682926829268,0.7449074074074074,4
20,5.0055309718536605e-06,5.005530971853661e-07,0.0137397307607177,0.3362510319060691,0.8951541850220265,0.4649985766992336,0.7845528455284553,0.7516975308641974,4
21,4.613218683093471e-06,4.613218683093472e-07,0.0143525836045652,0.3364180578534299,0.8881057268722466,0.4525328486915526,0.8130081300813008,0.7541666666666667,4
22,4.223291029769847e-06,4.223291029769848e-07,0.0128357474400871,0.3219415581698985,0.8889867841409692,0.4175825828943795,0.8414634146341463,0.7503086419753087,4
23,3.838152045529636e-06,3.838152045529636e-07,0.0124816669848653,0.3080159812771801,0.8977973568281938,0.4273175820102536,0.8292682926829268,0.7459876543209877,4
24,3.460176240282385e-06,3.460176240282385e-07,0.0119802853043318,0.3011278768730583,0.9048458149779736,0.4280028590341894,0.8292682926829268,0.7524691358024691,4
25,3.091693960557152e-06,3.091693960557152e-07,0.0145297373443973,0.3118012207457672,0.8942731277533039,0.4178445889213221,0.8292682926829268,0.7530864197530863,4
26,2.734977022141236e-06,2.734977022141236e-07,0.0118602267749574,0.2948667312508637,0.905726872246696,0.4351178245331213,0.8089430894308943,0.7563271604938272,4
27,2.392224703580391e-06,2.392224703580391e-07,0.010640011763914,0.2929498351880632,0.905726872246696,0.4140978101792374,0.8373983739837398,0.7566358024691359,4
28,2.0655501868952576e-06,2.065550186895258e-07,0.0120565265318633,0.2922416381767668,0.9110132158590308,0.4361693568345977,0.8211382113821138,0.7592592592592593,4
29,1.7569675291114949e-06,1.756967529111495e-07,0.0114307397947798,0.2858181101635164,0.9180616740088106,0.4296932171999923,0.8292682926829268,0.7580246913580246,4
30,1.4683792449284905e-06,1.4683792449284908e-07,0.0108358692299853,0.2811561283298526,0.9074889867841408,0.4352382213119569,0.8211382113821138,0.7614197530864198,4
31,1.2015645770835748e-06,1.201564577083575e-07,0.0110470050240206,0.2758660377909959,0.9136563876651982,0.4441749603767705,0.8170731707317073,0.7612654320987654,4
32,9.581685267288926e-07,9.581685267288928e-08,0.0110566856790875,0.2784679846091417,0.9180616740088106,0.436309132149549,0.8170731707317073,0.7601851851851852,4
33,7.396917114522783e-07,7.396917114522785e-08,0.0120297936197998,0.283994638000816,0.9101321585903084,0.4308611738487957,0.8130081300813008,0.7609567901234568,4
34,5.474811134708264e-07,5.474811134708264e-08,0.0109652088749907,0.2860640064603957,0.9074889867841408,0.4259376269045884,0.8170731707317073,0.7600308641975309,4
35,3.827217750376028e-07,3.8272177503760286e-08,0.009680636374009,0.2732947944019334,0.9215859030837004,0.4272370941755248,0.8170731707317073,0.7604938271604939,4
36,2.464294922620875e-07,2.4642949226208753e-08,0.0114802429563312,0.2828200448452113,0.9162995594713657,0.4269993179212741,0.8170731707317073,0.7594135802469135,4
37,1.3944455238937504e-07,1.3944455238937506e-08,0.0115902147309173,0.2779191030673518,0.9101321585903084,0.4212900315358386,0.8170731707317073,0.7597222222222223,4
1,9.98502997302365e-06,9.985029973023652e-07,0.0487285470897024,0.7558508054677383,0.3956043956043956,0.884713012454419,0.1072664359861591,0.6607142857142858,5
2,9.939328817651946e-06,9.939328817651948e-07,0.04372858090988,0.7314563221110529,0.4368131868131868,0.7573106478654802,0.356401384083045,0.7300824175824177,5
3,9.863175057625914e-06,9.863175057625914e-07,0.0415647788785207,0.7243672893160865,0.4716117216117216,0.7737826781289388,0.3598615916955017,0.7953296703296704,5
4,9.757038206199807e-06,9.757038206199808e-07,0.0397177235438273,0.6980332996382381,0.4981684981684982,0.6945778183046096,0.5155709342560554,0.8198260073260073,5
5,9.621572632356754e-06,9.621572632356756e-07,0.0339077315651453,0.6491573640715071,0.5897435897435898,0.6765031459834749,0.5536332179930796,0.8363095238095238,5
6,9.45761352640637e-06,9.457613526406372e-07,0.0364199319765681,0.6486906640695564,0.6089743589743589,0.782771652545071,0.3840830449826989,0.8326465201465201,5
7,9.266171750758776e-06,9.266171750758776e-07,0.0334538221052223,0.6352760359481141,0.6309523809523809,0.6879214671243846,0.5432525951557093,0.8491300366300366,5
8,9.048427607621689e-06,9.04842760762169e-07,0.0308250512914124,0.5891797180140849,0.6996336996336996,0.7672777658515323,0.4429065743944637,0.8516483516483516,5
9,8.805723562044825e-06,8.805723562044825e-07,0.0298283303347535,0.582950968445439,0.6877289377289377,0.6750454721153814,0.5813148788927336,0.8392857142857143,5
10,8.539555965176448e-06,8.539555965176449e-07,0.0274601836207803,0.5442446868716578,0.7326007326007326,0.6910352071676287,0.5605536332179931,0.8427197802197801,5
11,8.251565828760964e-06,8.251565828760964e-07,0.0275298242658485,0.5401326564205435,0.7408424908424909,0.7579660522896525,0.4913494809688581,0.8461538461538461,5
12,7.943528707755805e-06,7.943528707755806e-07,0.0242907329643274,0.5077434957245768,0.7710622710622711,0.602597019664144,0.6816608996539792,0.8475274725274725,5
13,7.617343753444712e-06,7.617343753444713e-07,0.0255705491595325,0.5236155648371239,0.7591575091575091,0.5600315221040719,0.7231833910034602,0.8511904761904762,5
14,7.275022004538515e-06,7.275022004538516e-07,0.0218129461228629,0.4641869813749641,0.7985347985347986,0.5803312896444723,0.7093425605536332,0.8651556776556776,5
15,6.918673988452753e-06,6.918673988452754e-07,0.022393048621523,0.4717756789245885,0.7967032967032966,0.5719517444656794,0.698961937716263,0.8605769230769231,5
16,6.550496709204335e-06,6.550496709204335e-07,0.0208259356163796,0.4452409743171035,0.8232600732600732,0.5545689341931195,0.7093425605536332,0.850503663003663,5
17,6.172760102151195e-06,6.172760102151196e-07,0.0209163460307396,0.4428964643687992,0.8195970695970696,0.5156797104640816,0.754325259515571,0.8390567765567766,5
18,5.787793039085987e-06,5.787793039085988e-07,0.0208186368754768,0.4280971200256557,0.8214285714285714,0.5406921107876259,0.7197231833910035,0.8424908424908425,5
19,5.397968969967044e-06,5.397968969967045e-07,0.019950388432668,0.4283643310323303,0.8424908424908425,0.6171474836276889,0.6470588235294118,0.8372252747252746,5
20,5.005691289810143e-06,5.005691289810143e-07,0.01820911084312,0.4083317522600893,0.8434065934065934,0.5915506529560551,0.671280276816609,0.8431776556776557,5
21,4.613378520959016e-06,4.613378520959017e-07,0.0171510498022367,0.4067316914434398,0.8516483516483516,0.550326894311344,0.7162629757785467,0.8466117216117216,5
22,4.223449402090866e-06,4.223449402090867e-07,0.0148144468883455,0.3721159759895269,0.8745421245421245,0.5061960682324472,0.7647058823529411,0.8406593406593407,5
23,3.838307975888102e-06,3.838307975888103e-07,0.0167279605537946,0.3747238715489705,0.8791208791208791,0.4522004073878886,0.8027681660899654,0.8388278388278388,5
24,3.4603287673157866e-06,3.460328767315787e-07,0.0163860883420476,0.3819968614167783,0.8608058608058609,0.4774100557743059,0.7750865051903114,0.8385989010989011,5
25,3.091842143885609e-06,3.091842143885609e-07,0.0147947248953288,0.3593883357205233,0.8836996336996337,0.441920016669897,0.7958477508650519,0.8420329670329669,5
26,2.7351199481652525e-06,2.7351199481652525e-07,0.0162885616782493,0.3553992935589382,0.88003663003663,0.4472600304131689,0.7993079584775087,0.8408882783882784,5
27,2.392361491113501e-06,2.3923614911135013e-07,0.0142006829428749,0.3517665747321132,0.8901098901098901,0.4808343859279857,0.7647058823529411,0.8459249084249084,5
28,2.065679992596831e-06,2.0656799925968317e-07,0.0148672515888026,0.3516760929163559,0.8809523809523809,0.4504949108127079,0.7993079584775087,0.8456959706959707,5
