epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc
1,3.99401198920946e-05,3.994011989209461e-06,1.03516387521508,2.113553766024746,0.6135531135531136,1.5832702263828793,0.6851211072664359,0.5936355311355311
2,3.975731527060778e-05,3.975731527060779e-06,0.45812951455459056,1.6921719164202065,0.6181318681318682,1.4823046015208154,0.6885813148788927,0.6609432234432234
3,3.9452700230503655e-05,3.945270023050366e-06,0.39038869460205455,1.6736258591487732,0.6126373626373627,1.8537303518671477,0.6332179930795848,0.7147435897435896
4,3.902815282479923e-05,3.902815282479923e-06,0.3187794556988498,1.4709180013085597,0.652014652014652,1.464553482392255,0.671280276816609,0.7113095238095237
5,3.848629052942702e-05,3.848629052942703e-06,0.3234241894637301,1.3000883397547316,0.6822344322344323,1.5902744667752804,0.6608996539792388,0.7362637362637363
6,3.783045410562548e-05,3.7830454105625487e-06,0.2996505982969161,1.1805580848957593,0.6987179487179487,1.4844335367110362,0.671280276816609,0.7586996336996337
7,3.7064687003035104e-05,3.706468700303511e-06,0.23725408217161625,1.118191132588046,0.7161172161172161,1.3363183947170483,0.6782006920415224,0.762706043956044
8,3.6193710430486755e-05,3.619371043048676e-06,0.29387881818667544,0.9999756978981661,0.75,1.4025256543010989,0.6816608996539792,0.7490842490842491
9,3.52228942481793e-05,3.52228942481793e-06,0.20205741576277292,0.9772801673237658,0.7326007326007326,1.2098677290352158,0.6955017301038062,0.7568681318681318
10,3.415822386070579e-05,3.4158223860705795e-06,0.2508681595847367,0.9291155274971065,0.7380952380952381,1.3928558030342972,0.6816608996539792,0.7838827838827839
11,3.300626331504386e-05,3.300626331504386e-06,0.23849025060296494,1.0096252598823645,0.7335164835164835,1.302928306652188,0.6782006920415224,0.7834249084249084
12,3.177411483102322e-05,3.1774114831023225e-06,0.21131875729717095,0.7590989034363639,0.7774725274725275,1.2954763223555674,0.6816608996539792,0.7836538461538461
13,3.046937501377885e-05,3.046937501377885e-06,0.22114124759049206,0.8825739726915465,0.7683150183150184,1.542253256669094,0.6539792387543253,0.7749542124542125
14,2.910008801815406e-05,2.9100088018154066e-06,0.22450731893926312,0.8163330945776496,0.7701465201465202,1.4218985021733084,0.6608996539792388,0.7662545787545788
15,2.7674695953811012e-05,2.7674695953811014e-06,0.16530278717907956,0.7465052855757129,0.7976190476190477,1.059638599210957,0.7162629757785467,0.8008241758241759
16,2.620198683681734e-05,2.620198683681734e-06,0.16781059578112276,0.7040641906606409,0.7976190476190477,0.795375766432409,0.7716262975778547,0.7969322344322345
17,2.469104040860478e-05,2.4691040408604784e-06,0.19446114864159417,0.6880348277015563,0.8012820512820513,0.9648935027600984,0.7439446366782007,0.7868589743589745
18,2.315117215634395e-05,2.315117215634395e-06,0.170574367311352,0.8025477111455558,0.7857142857142857,0.8986949240047627,0.7508650519031141,0.7932692307692308
19,2.1591875879868177e-05,2.159187587986818e-06,0.21684942616195838,0.7487102626335054,0.793040293040293,0.7341861623793737,0.7785467128027682,0.7953296703296702
20,2.0022765159240573e-05,2.0022765159240574e-06,0.17181833758063259,0.6797809533147148,0.7957875457875457,0.8696263042700745,0.7577854671280276,0.7827380952380952
21,1.8453514083836066e-05,1.8453514083836067e-06,0.1548838477924802,0.5991988375837549,0.8141025641025641,0.8227820549044229,0.7577854671280276,0.7850274725274725
22,1.6893797608363463e-05,1.6893797608363467e-06,0.18643234144600526,0.6141564881790689,0.8113553113553114,1.052597595952374,0.7162629757785467,0.7857142857142857
23,1.535323190355241e-05,1.535323190355241e-06,0.1730495807910918,0.6718194296945146,0.7875457875457875,0.865902223182797,0.7474048442906575,0.7850274725274725
24,1.3841315069263146e-05,1.3841315069263148e-06,0.15642196417363163,0.5354534728732301,0.8324175824175825,1.1690291496296654,0.7024221453287197,0.7715201465201464
25,1.2367368575542435e-05,1.2367368575542437e-06,0.16242572663572785,0.5654883293687424,0.825091575091575,1.0564520734404197,0.7197231833910035,0.7676282051282051
26,1.094047979266101e-05,1.094047979266101e-06,0.1769592838509647,0.6635388325176614,0.826007326007326,1.2616316424521608,0.6747404844290658,0.7632783882783882
27,9.569445964454004e-06,9.569445964454005e-07,0.1456633444379541,0.6545440754392645,0.815018315018315,1.0742218504727505,0.7162629757785467,0.774496336996337
28,8.262719970387324e-06,8.262719970387326e-07,0.16013721548359425,0.7332568775330272,0.7957875457875457,0.9178261930142307,0.754325259515571,0.7953296703296704
29,7.028358210744881e-06,7.028358210744882e-07,0.1774063137233694,0.6386975642198172,0.8195970695970696,1.0159029923508325,0.7301038062283737,0.7767857142857143
